lat,lon,dist_to_education_m
59.87108064126365,30.21317192883687,3645.8620002765824
59.87220788959261,30.21317192883687,3842.062428231523
59.87333509970706,30.21317192883687,4044.2029721313256
59.874462271607854,30.21317192883687,4251.436422806225
59.87558940529586,30.21317192883687,4463.053398126773
59.87671650077193,30.21317192883687,4678.45910657542
59.87784355803691,30.21317192883687,4716.908108507089
59.87897057709167,30.21317192883687,4735.471341272899
59.88009755793709,30.21317192883687,4767.0908889944585
59.881224500574,30.21317192883687,4760.720084317114
59.88235140500327,30.21317192883687,4513.431438621607
59.88347827122576,30.21317192883687,4266.458833863919
59.88460509924233,30.21317192883687,4019.860521333176
59.88573188905384,30.21317192883687,3773.709877678807
59.886858640661146,30.21317192883687,3528.100603838864
59.88798535406511,30.21317192883687,3283.1541999616343
59.88911202926659,30.21317192883687,3039.0309525642024
59.89023866626645,30.21317192883687,2795.9464874279774
59.89136526506555,30.21317192883687,2554.1974063252055
59.892491825664735,30.21317192883687,2314.2022427601196
59.89361834806489,30.21317192883687,2076.569201908169
59.89474483226686,30.21317192883687,1842.212604514227
59.8958712782715,30.21317192883687,1612.5615988695297
59.896997686079665,30.21317192883687,1389.9505531011582
59.898124055692236,30.21317192883687,1178.3760732396843
59.89925038711007,30.21317192883687,982.4533370156125
59.900376680334006,30.21317192883687,796.2245903156127
59.901502935364924,30.21317192883687,654.0127193208232
59.907133637654255,30.21317192883687,909.6228070847143
59.90825966354509,30.21317192883687,1126.8692143747028
59.90938565124891,30.21317192883687,1355.4537253046465
59.910511600766604,30.21317192883687,1590.495324287069
59.911637512099,30.21317192883687,1829.5070242324332
59.912763385246976,30.21317192883687,2071.1148029147485
59.91388922021139,30.21317192883687,2314.5058008113488
59.91501501699309,30.21317192883687,2559.1712871799273
59.82483054647953,30.215417717047163,222.66703202224758
59.82595936234302,30.215417717047163,41.68978153633914
59.82708813995678,30.215417717047163,280.8833719170623
59.82821687932168,30.215417717047163,504.7976414185714
59.829345580438584,30.215417717047163,366.6693448855488
59.830474243308345,30.215417717047163,257.53636431056856
59.83160286793183,30.215417717047163,115.31448735389999
59.83273145430987,30.215417717047163,142.0661716723099
59.83386000244335,30.215417717047163,389.95918154796624
59.83498851233312,30.215417717047163,497.36447642228774
59.836116983980034,30.215417717047163,476.4057620203642
59.83724541738497,30.215417717047163,363.7252480178934
59.83837381254876,30.215417717047163,266.6545223367456
59.83950216947226,30.215417717047163,367.30533962848654
59.84063048815636,30.215417717047163,568.9655444370579
59.841758768601885,30.215417717047163,546.9721587743666
59.84288701080972,30.215417717047163,444.3522925972004
59.8440152147807,30.215417717047163,392.1839806077735
59.84514338051571,30.215417717047163,484.94081015555804
59.846271508015576,30.215417717047163,664.4749085280041
59.84739959728118,30.215417717047163,879.1394762904632
59.86544382637104,30.215417717047163,2593.189553657527
59.86657126578547,30.215417717047163,2751.1390438445796
59.86769866698108,30.215417717047163,2921.968517272835
59.86882602995875,30.215417717047163,3103.551835123936
59.86995335471932,30.215417717047163,3294.1111047851277
59.87108064126365,30.215417717047163,3492.1772503749344
59.87220788959261,30.215417717047163,3696.5437810749354
59.87333509970706,30.215417717047163,3906.221947454
59.874462271607854,30.215417717047163,4120.400936818997
59.87558940529586,30.215417717047163,4338.41420999729
59.87671650077193,30.215417717047163,4461.558960620581
59.87784355803691,30.215417717047163,4467.211107504415
59.87897057709167,30.215417717047163,4486.807528625208
59.88009755793709,30.215417717047163,4520.166868473427
59.881224500574,30.215417717047163,4566.987545282107
59.88235140500327,30.215417717047163,4482.537717339426
59.88347827122576,30.215417717047163,4233.763339782718
59.88460509924233,30.215417717047163,3985.1423622256807
59.88573188905384,30.215417717047163,3736.705404112457
59.886858640661146,30.215417717047163,3488.4917811341916
59.88798535406511,30.215417717047163,3240.5528134808055
59.88911202926659,30.215417717047163,2992.9567599408992
59.89023866626645,30.215417717047163,2745.796386623285
59.89136526506555,30.215417717047163,2499.2009576484743
59.892491825664735,30.215417717047163,2253.355954266572
59.89361834806489,30.215417717047163,2008.536951750247
59.89474483226686,30.215417717047163,1765.1709029053636
59.8958712782715,30.215417717047163,1523.9540499573136
59.896997686079665,30.215417717047163,1286.0962546788091
59.898124055692236,30.215417717047163,1053.8743787645767
59.89925038711007,30.215417717047163,832.0209349132897
59.900376680334006,30.215417717047163,631.5587589856914
59.901502935364924,30.215417717047163,443.29696553623177
59.90262915220368,30.215417717047163,339.5161829188465
59.90600757357556,30.215417717047163,567.860492364703
59.907133637654255,30.215417717047163,799.9288180366221
59.90825966354509,30.215417717047163,1040.3396988783288
59.90938565124891,30.215417717047163,1284.4170912125999
59.910511600766604,30.215417717047163,1530.4077363029176
59.911637512099,30.215417717047163,1777.517486404172
59.912763385246976,30.215417717047163,2025.3367595561458
59.91388922021139,30.215417717047163,2273.633559909374
59.91501501699309,30.215417717047163,2522.2668653183705
59.91614077559296,30.215417717047163,2771.1461013486355
59.82483054647953,30.217663505257462,311.86433876249333
59.82595936234302,30.217663505257462,138.3484229074466
59.82708813995678,30.217663505257462,203.55676293390397
59.82821687932168,30.217663505257462,302.2024873970252
59.829345580438584,30.217663505257462,261.3445767273014
59.830474243308345,30.217663505257462,13.399934637179085
59.83160286793183,30.217663505257462,238.8684338957097
59.83273145430987,30.217663505257462,259.75360932593736
59.83386000244335,30.217663505257462,374.9968840578112
59.83498851233312,30.217663505257462,274.62124046382024
59.836116983980034,30.217663505257462,234.53753088423795
59.83724541738497,30.217663505257462,247.94196243914482
59.83837381254876,30.217663505257462,16.84621545434403
59.83950216947226,30.217663505257462,253.16471557484874
59.84063048815636,30.217663505257462,502.89258440451664
59.841758768601885,30.217663505257462,752.8011222667072
59.84288701080972,30.217663505257462,674.6346699953222
59.8440152147807,30.217663505257462,641.4758395050181
59.84514338051571,30.217663505257462,702.0331668643856
59.846271508015576,30.217663505257462,836.1877074476811
59.84739959728118,30.217663505257462,1015.1695409120484
59.848527648313386,30.217663505257462,1199.2947012823515
59.86544382637104,30.217663505257462,2398.4629003121972
59.86657126578547,30.217663505257462,2568.4155157492605
59.86769866698108,30.217663505257462,2750.616701561503
59.86882602995875,30.217663505257462,2942.792248235785
59.86995335471932,30.217663505257462,3143.113137264417
59.87108064126365,30.217663505257462,3350.1185308898716
59.87220788959261,30.217663505257462,3562.643421446953
59.87333509970706,30.217663505257462,3779.75688712208
59.874462271607854,30.217663505257462,4000.7119495302754
59.87558940529586,30.217663505257462,4220.4021862954805
59.87671650077193,30.217663505257462,4211.562813731346
59.87784355803691,30.217663505257462,4217.550006096159
59.87897057709167,30.217663505257462,4238.300930070768
59.88009755793709,30.217663505257462,4273.600530437509
59.881224500574,30.217663505257462,4323.092436401607
59.88235140500327,30.217663505257462,4386.296266052922
59.88347827122576,30.217663505257462,4215.665197038394
59.88460509924233,30.217663505257462,3965.909817865041
59.88573188905384,30.217663505257462,3716.1873356110405
59.886858640661146,30.217663505257462,3466.5048598369867
59.88798535406511,30.217663505257462,3216.8717060509284
59.88911202926659,30.217663505257462,2967.3003223651917
59.89023866626645,30.217663505257462,2717.807725543905
59.89136526506555,30.217663505257462,2468.4178055879634
59.892491825664735,30.217663505257462,2219.165179264774
59.89361834806489,30.217663505257462,1970.1019574577401
59.89474483226686,30.217663505257462,1721.3103592020764
59.8958712782715,30.217663505257462,1472.9280303578798
59.896997686079665,30.217663505257462,1225.2039065116896
59.898124055692236,30.217663505257462,978.6379526919377
59.89925038711007,30.217663505257462,734.397625518104
59.900376680334006,30.217663505257462,495.93094507621856
59.901502935364924,30.217663505257462,278.4872208948793
59.90262915220368,30.217663505257462,95.13569826304366
59.90375533085113,30.217663505257462,9.841304380315638
59.904881471308144,30.217663505257462,259.8411561102099
59.90600757357556,30.217663505257462,509.84115324822
59.907133637654255,30.217663505257462,759.8411522695118
59.90825966354509,30.217663505257462,1009.8411517753889
59.90938565124891,30.217663505257462,1259.841151477371
59.910511600766604,30.217663505257462,1509.8411512780451
59.911637512099,30.217663505257462,1759.8411511353509
59.912763385246976,30.217663505257462,2009.8411510281558
59.91388922021139,30.217663505257462,2259.841150944678
59.91501501699309,30.217663505257462,2509.84115087783
59.82483054647953,30.219909293467765,312.23896989998497
59.82595936234302,30.219909293467765,123.78203468161797
59.82708813995678,30.219909293467765,54.23135940879754
59.82821687932168,30.219909293467765,229.85218727727127
59.829345580438584,30.219909293467765,356.58879271612994
59.830474243308345,30.219909293467765,242.96941691137886
59.83160286793183,30.219909293467765,310.600611077671
59.83273145430987,30.219909293467765,86.89848919893082
59.83386000244335,30.219909293467765,208.87784767248715
59.83498851233312,30.219909293467765,168.70752508693363
59.836116983980034,30.219909293467765,89.73993927090558
59.83724541738497,30.219909293467765,335.6252141596833
59.83837381254876,30.219909293467765,233.37299686902597
59.83950216947226,30.219909293467765,343.90628651507706
59.84063048815636,30.219909293467765,554.1480958566493
59.841758768601885,30.219909293467765,592.3767227152102
59.84288701080972,30.219909293467765,527.2539783036452
59.8440152147807,30.219909293467765,574.5287927155857
59.84514338051571,30.219909293467765,642.2117828889627
59.846271508015576,30.219909293467765,708.450936137564
59.84739959728118,30.219909293467765,846.3861315894546
59.848527648313386,30.219909293467765,1027.5389231458496
59.849655661113026,30.219909293467765,1233.0056745256702
59.85078363568098,30.219909293467765,1199.0209941938776
59.86544382637104,30.219909293467765,2214.8626384382105
59.86657126578547,30.219909293467765,2397.8637335171934
59.86769866698108,30.219909293467765,2592.081106347669
59.86882602995875,30.219909293467765,2795.177711568998
59.86995335471932,30.219909293467765,3005.3539586244483
59.87108064126365,30.219909293467765,3221.2243625657597
59.87220788959261,30.219909293467765,3441.7176484067845
59.87333509970706,30.219909293467765,3665.999774784809
59.874462271607854,30.219909293467765,3893.416022735024
59.87558940529586,30.219909293467765,3970.9630556073635
59.87671650077193,30.219909293467765,3961.5671531498224
59.87784355803691,30.219909293467765,3967.9315806642394
59.87897057709167,30.219909293467765,3989.980920850328
59.88009755793709,30.219909293467765,4027.4575688226255
59.881224500574,30.219909293467765,4079.936419674169
59.88235140500327,30.219909293467765,4146.847948562944
59.88347827122576,30.219909293467765,4212.352560001763
59.88460509924233,30.219909293467765,3962.3883857682313
59.88573188905384,30.219909293467765,3712.429036303392
59.886858640661146,30.219909293467765,3462.4755565210985
59.88798535406511,30.219909293467765,3212.529316508046
59.88911202926659,30.219909293467765,2962.59214866664
59.89023866626645,30.219909293467765,2712.666560648171
59.89136526506555,30.219909293467765,2462.756077888417
59.892491825664735,30.219909293467765,2212.8658181403366
59.89361834806489,30.219909293467765,1963.0035045846107
59.89474483226686,30.219909293467765,1713.1813648674286
59.8958712782715,30.219909293467765,1463.4199735026812
59.896997686079665,30.219909293467765,1213.7568326333533
59.898124055692236,30.219909293467765,964.2682607457906
59.89925038711007,30.219909293467765,715.1369858979983
59.900376680334006,30.219909293467765,466.9352615907648
59.901502935364924,30.219909293467765,222.79176024799025
59.90262915220368,30.219909293467765,79.01770910346606
59.90375533085113,30.219909293467765,250.1385896432178
59.904881471308144,30.219909293467765,360.5411060690342
59.90600757357556,30.219909293467765,567.8119973215316
59.907133637654255,30.219909293467765,799.8943926788407
59.90825966354509,30.219909293467765,1040.3132290689357
59.90938565124891,30.219909293467765,1284.3956515469135
59.910511600766604,30.219909293467765,1530.3897427941042
59.911637512099,30.219909293467765,1777.5019943691173
59.912763385246976,30.219909293467765,2025.3231631329786
59.91388922021139,30.219909293467765,2273.6214483197855
59.91501501699309,30.219909293467765,2522.255947638253
59.82483054647953,30.222155081678064,467.6268601279735
59.82595936234302,30.222155081678064,369.4640687521113
59.82708813995678,30.222155081678064,299.07645335352424
59.82821687932168,30.222155081678064,373.2796707608685
59.829345580438584,30.222155081678064,342.78487815742017
59.830474243308345,30.222155081678064,385.5245900646638
59.83160286793183,30.222155081678064,259.822058330713
59.83273145430987,30.222155081678064,167.38529793188297
59.83386000244335,30.222155081678064,83.32756796748623
59.83498851233312,30.222155081678064,326.35507093965816
59.836116983980034,30.222155081678064,293.4257316722867
59.83724541738497,30.222155081678064,436.68030375413576
59.83837381254876,30.222155081678064,483.3654066646957
59.83950216947226,30.222155081678064,545.3904056701828
59.84063048815636,30.222155081678064,589.8324889081574
59.841758768601885,30.222155081678064,387.28405724196733
59.84288701080972,30.222155081678064,277.6247773812834
59.8440152147807,30.222155081678064,359.3912812495803
59.84514338051571,30.222155081678064,393.65521987803925
59.846271508015576,30.222155081678064,494.3998250100804
59.84739959728118,30.222155081678064,677.420063035314
59.848527648313386,30.222155081678064,893.5125609836381
59.849655661113026,30.222155081678064,1123.7577370004221
59.85078363568098,30.222155081678064,1009.8358363321529
59.851911572018096,30.222155081678064,850.6451365880647
59.86431634873695,30.222155081678064,1861.3099561216027
59.86544382637104,30.222155081678064,2045.3871834263912
59.86657126578547,30.222155081678064,2242.262854237319
59.86769866698108,30.222155081678064,2448.8521157595515
59.86882602995875,30.222155081678064,2662.8951654594994
59.86995335471932,30.222155081678064,2882.7321484305676
59.87108064126365,30.222155081678064,3107.133504850195
59.87220788959261,30.222155081678064,3335.178045371821
59.87333509970706,30.222155081678064,3566.166929869905
59.874462271607854,30.222155081678064,3748.3107987455414
59.87558940529586,30.222155081678064,3721.599194420251
59.87671650077193,30.222155081678064,3711.572077142849
59.87784355803691,30.222155081678064,3718.3644258925865
59.87897057709167,30.222155081678064,3741.8846486310244
59.88009755793709,30.222155081678064,3781.8206519582004
59.881224500574,30.222155081678064,3837.6599853940384
59.88235140500327,30.222155081678064,3908.721131445884
59.88347827122576,30.222155081678064,3994.191733420995
59.88460509924233,30.222155081678064,3974.6198253296643
59.88573188905384,30.222155081678064,3725.481228757055
59.886858640661146,30.222155081678064,3476.4663116070515
59.88798535406511,30.222155081678064,3227.6037002172834
59.88911202926659,30.222155081678064,2978.9315661112223
59.89023866626645,30.222155081678064,2730.5019511971464
59.89136526506555,30.222155081678064,2482.3876682357622
59.892491825664735,30.222155081678064,2234.693752022086
59.89361834806489,30.222155081678064,1987.577368366854
59.89474483226686,30.222155081678064,1741.284418227439
59.8958712782715,30.222155081678064,1496.2215929063557
59.896997686079665,30.222155081678064,1253.1108031601973
59.898124055692236,30.222155081678064,1013.3579401743278
59.89925038711007,30.222155081678064,780.0653465139435
59.900376680334006,30.222155081678064,561.346216473827
59.901502935364924,30.222155081678064,383.0368189443969
59.90262915220368,30.222155081678064,321.44180590676854
59.90375533085113,30.222155081678064,430.03774776427093
59.904881471308144,30.222155081678064,563.4379752220067
59.90600757357556,30.222155081678064,714.0608706959506
59.907133637654255,30.222155081678064,909.5622585594917
59.90825966354509,30.222155081678064,1126.820339420898
59.90938565124891,30.222155081678064,1355.4130929238556
59.910511600766604,30.222155081678064,1590.460696655594
59.911637512099,30.222155081678064,1829.4769205275538
59.912763385246976,30.222155081678064,2071.0882110329744
59.91388922021139,30.222155081678064,2314.482005334358
59.82483054647953,30.224400869888363,681.8039207148129
59.82595936234302,30.224400869888363,613.2384706661021
59.82708813995678,30.224400869888363,437.62694761545185
59.82821687932168,30.224400869888363,198.52021467968632
59.829345580438584,30.224400869888363,110.91981785830728
59.830474243308345,30.224400869888363,287.3321142139501
59.83160286793183,30.224400869888363,37.92144919883446
59.83273145430987,30.224400869888363,212.87632268531206
59.83386000244335,30.224400869888363,254.9416602512853
59.83498851233312,30.224400869888363,410.99987317675976
59.836116983980034,30.224400869888363,537.7211761819389
59.83724541738497,30.224400869888363,534.5408813167293
59.83837381254876,30.224400869888363,555.6377707524922
59.83950216947226,30.224400869888363,675.8200283912371
59.84063048815636,30.224400869888363,521.5180958994406
59.841758768601885,30.224400869888363,272.15381748707085
59.84288701080972,30.224400869888363,33.97464341230992
59.8440152147807,30.224400869888363,230.73979374438505
59.84514338051571,30.224400869888363,149.97629877095488
59.846271508015576,30.224400869888363,334.6037134070771
59.84739959728118,30.224400869888363,571.3373783138786
59.848527648313386,30.224400869888363,816.0227660374107
59.849655661113026,30.224400869888363,1063.183854995982
59.85078363568098,30.224400869888363,852.5757961399343
59.851911572018096,30.224400869888363,656.2882142960601
59.85303947012524,30.224400869888363,509.45358207022144
59.86431634873695,30.224400869888363,1693.3596711073749
59.86544382637104,30.224400869888363,1893.832345562938
59.86657126578547,30.224400869888363,2104.9310987459808
59.86769866698108,30.224400869888363,2323.7618010104875
59.86882602995875,30.224400869888363,2548.3333544108878
59.86995335471932,30.224400869888363,2777.2534746707206
59.87108064126365,30.224400869888363,3009.5300031629745
59.87220788959261,30.224400869888363,3244.4421426965955
59.87333509970706,30.224400869888363,3474.181689418067
59.874462271607854,30.224400869888363,3500.940847672713
59.87558940529586,30.224400869888363,3472.3268191258085
59.87671650077193,30.224400869888363,3461.577712364317
59.87784355803691,30.224400869888363,3468.85960780404
59.87897057709167,30.224400869888363,3494.059773182397
59.88009755793709,30.224400869888363,3536.795218624969
59.881224500574,30.224400869888363,3596.4408987783277
59.88235140500327,30.224400869888363,3672.1729069207086
59.88347827122576,30.224400869888363,3763.02014055725
59.88460509924233,30.224400869888363,3867.9176953700203
59.88573188905384,30.224400869888363,3755.1686276456107
59.886858640661146,30.224400869888363,3508.261542697662
59.88798535406511,30.224400869888363,3261.825666998306
59.88911202926659,30.224400869888363,3015.97651048653
59.89023866626645,30.224400869888363,2770.870249889747
59.89136526506555,30.224400869888363,2526.72308962451
59.892491825664735,30.224400869888363,2283.8426394038606
59.89361834806489,30.224400869888363,2042.680795297384
59.89474483226686,30.224400869888363,1803.9269556704105
59.8958712782715,30.224400869888363,1568.6810036817164
59.896997686079665,30.224400869888363,1338.7933825760565
59.898124055692236,30.224400869888363,1117.57565790733
59.89925038711007,30.224400869888363,911.3632541772591
59.900376680334006,30.224400869888363,732.9328829996136
59.901502935364924,30.224400869888363,607.2876097037444
59.90262915220368,30.224400869888363,570.4435737364821
59.90375533085113,30.224400869888363,637.9760973067968
59.904881471308144,30.224400869888363,783.3397287590956
59.90600757357556,30.224400869888363,906.838127680928
59.907133637654255,30.224400869888363,1067.6029060248177
59.90825966354509,30.224400869888363,1257.8539422720828
59.90938565124891,30.224400869888363,1466.1572614239594
59.910511600766604,30.224400869888363,1685.8344196162886
59.911637512099,30.224400869888363,1912.9710571516166
59.912763385246976,30.224400869888363,2145.199021218441
59.91388922021139,30.224400869888363,2381.029066553649
59.82595936234302,30.226646658098662,669.784930539473
59.82708813995678,30.226646658098662,421.9465428671292
59.82821687932168,30.226646658098662,180.18300945782218
59.829345580438584,30.226646658098662,109.05479703815489
59.830474243308345,30.226646658098662,341.0571515403081
59.83160286793183,30.226646658098662,245.70016406887308
59.83273145430987,30.226646658098662,322.87282802080523
59.83386000244335,30.226646658098662,498.04318756508206
59.83498851233312,30.226646658098662,593.2728396780172
59.836116983980034,30.226646658098662,431.1602978496212
59.83724541738497,30.226646658098662,289.65251756148695
59.83837381254876,30.226646658098662,326.9525338908401
59.83950216947226,30.226646658098662,504.8735860644468
59.84063048815636,30.226646658098662,437.30746204467437
59.841758768601885,30.226646658098662,350.9222987382995
59.84288701080972,30.226646658098662,224.12727583669962
59.8440152147807,30.226646658098662,198.27817823268472
59.84514338051571,30.226646658098662,122.56161001244234
59.846271508015576,30.226646658098662,323.2461957728392
59.84739959728118,30.226646658098662,564.7608856094615
59.848527648313386,30.226646658098662,811.4318287737757
59.849655661113026,30.226646658098662,906.5144190225758
59.85078363568098,30.226646658098662,747.6647376910503
59.851911572018096,30.226646658098662,512.6707442861309
59.85303947012524,30.226646658098662,302.7540653850316
59.854167330003264,30.226646658098662,213.2809324985065
59.85529515165303,30.226646658098662,268.0945930852041
59.86431634873695,30.226646658098662,1547.7271073119932
59.86544382637104,30.226646658098662,1764.8210039762937
59.86657126578547,30.226646658098662,1989.6550337793321
59.86769866698108,30.226646658098662,2219.878629747802
59.86882602995875,30.226646658098662,2453.9753682909127
59.86995335471932,30.226646658098662,2690.934611904582
59.87108064126365,30.226646658098662,2926.680402754329
59.87220788959261,30.226646658098662,3124.2269506169023
59.87333509970706,30.226646658098662,3249.606730440834
59.874462271607854,30.226646658098662,3253.9729245668636
59.87558940529586,30.226646658098662,3223.1671557229624
59.87671650077193,30.226646658098662,3211.5842249033844
59.87784355803691,30.226646658098662,3219.4316196442646
59.87897057709167,30.226646658098662,3246.5684458335877
59.88009755793709,30.226646658098662,3292.517789382365
59.881224500574,30.226646658098662,3356.507129936768
59.88235140500327,30.226646658098662,3437.5291756192237
59.88347827122576,30.226646658098662,3534.412759306757
59.88460509924233,30.226646658098662,3645.893617903219
59.88573188905384,30.226646658098662,3770.677259191569
59.886858640661146,30.226646658098662,3557.3838826030606
59.88798535406511,30.226646658098662,3314.6021960593685
59.88911202926659,30.226646658098662,3072.978253753051
59.89023866626645,30.226646658098662,2832.8083200168544
59.89136526506555,30.226646658098662,2594.4962146579196
59.892491825664735,30.226646658098662,2358.6051466474496
59.89361834806489,30.226646658098662,2125.941172212768
59.89474483226686,30.226646658098662,1897.6916234275157
59.8958712782715,30.226646658098662,1675.6614000282163
59.896997686079665,30.226646658098662,1462.6854608773835
59.898124055692236,30.226646658098662,1263.3512525737433
59.89925038711007,30.226646658098662,1085.2022932602051
59.900376680334006,30.226646658098662,940.3571912921014
59.901502935364924,30.226646658098662,846.0964939841862
59.90262915220368,30.226646658098662,820.05299039141
59.90375533085113,30.226646658098662,868.386168111547
59.904881471308144,30.226646658098662,980.1541546537554
59.90600757357556,30.226646658098662,1122.4205328541718
59.907133637654255,30.226646658098662,1255.8855153673155
59.90825966354509,30.226646658098662,1421.150591192296
59.90938565124891,30.226646658098662,1608.4432156538808
59.910511600766604,30.226646658098662,1810.941786231623
59.911637512099,30.226646658098662,2024.0876286012337
59.912763385246976,30.226646658098662,2244.8499511979303
59.82595936234302,30.22889244630896,690.1085584298169
59.82708813995678,30.22889244630896,453.51610145378027
59.82821687932168,30.22889244630896,245.16093925744173
59.829345580438584,30.22889244630896,198.8238365924633
59.830474243308345,30.22889244630896,379.41790924665383
59.83160286793183,30.22889244630896,494.26622880549155
59.83273145430987,30.22889244630896,536.8215694141619
59.83386000244335,30.22889244630896,676.0589396191468
59.83498851233312,30.22889244630896,555.9567513995713
59.836116983980034,30.22889244630896,308.47827327406696
59.83724541738497,30.22889244630896,78.92896006875542
59.83837381254876,30.22889244630896,173.3856584279183
59.83950216947226,30.22889244630896,374.52555549314815
59.84063048815636,30.22889244630896,217.04794702117383
59.841758768601885,30.22889244630896,195.18023961986216
59.84288701080972,30.22889244630896,309.5068375141994
59.8440152147807,30.22889244630896,79.96500617359206
59.84514338051571,30.22889244630896,204.92516184364527
59.846271508015576,30.22889244630896,450.10470082075994
59.84739959728118,30.22889244630896,660.6688398662303
59.848527648313386,30.22889244630896,628.8777389940739
59.849655661113026,30.22889244630896,667.1536334122516
59.85078363568098,30.22889244630896,718.4146656420727
59.851911572018096,30.22889244630896,468.98652845244885
59.85303947012524,30.22889244630896,220.8553733332022
59.854167330003264,30.22889244630896,51.0473112946866
59.85529515165303,30.22889244630896,93.14491717007812
59.85642293507541,30.22889244630896,343.1372790259181
59.86431634873695,30.22889244630896,1431.2412171551741
59.86544382637104,30.22889244630896,1663.6061430072223
59.86657126578547,30.22889244630896,1900.4524136160078
59.86769866698108,30.22889244630896,2140.2928196362413
59.86882602995875,30.22889244630896,2382.223190877378
59.86995335471932,30.22889244630896,2575.1337456022466
59.87108064126365,30.22889244630896,2775.184618513551
59.87220788959261,30.22889244630896,2973.509650915243
59.87333509970706,30.22889244630896,3002.4663938325475
59.874462271607854,30.22889244630896,3007.506071269869
59.87558940529586,30.22889244630896,2974.148531704855
59.87671650077193,30.22889244630896,2961.5918369281017
59.87784355803691,30.22889244630896,2970.099817931409
59.87897057709167,30.22889244630896,2999.4932319298887
59.88009755793709,30.22889244630896,3049.1681436598788
59.881224500574,30.22889244630896,3118.15539834487
59.88235140500327,30.22889244630896,3205.2082316355477
59.88347827122576,30.22889244630896,3308.9011058146325
59.88460509924233,30.22889244630896,3427.724208272643
59.88573188905384,30.22889244630896,3560.162913111609
59.886858640661146,30.22889244630896,3623.1286375778423
59.88798535406511,30.22889244630896,3385.065546537354
59.88911202926659,30.22889244630896,3148.8531855695965
59.89023866626645,30.22889244630896,2914.941511281034
59.89136526506555,30.22889244630896,2683.932123602778
59.892491825664735,30.22889244630896,2456.6439046032865
59.89361834806489,30.22889244630896,2234.212815275672
59.89474483226686,30.22889244630896,2018.2454097209302
59.8958712782715,30.22889244630896,1811.0555385678174
59.896997686079665,30.22889244630896,1616.0228320462336
59.898124055692236,30.22889244630896,1438.102021280928
59.89925038711007,30.22889244630896,1284.424016253921
59.900376680334006,30.22889244630896,1164.6255550379335
59.901502935364924,30.22889244630896,1089.9359216784153
59.90262915220368,30.22889244630896,1069.8448220571704
59.90375533085113,30.22889244630896,1107.3281235478944
59.904881471308144,30.22889244630896,1196.9892243114232
59.90600757357556,30.22889244630896,1328.3037427618824
59.907133637654255,30.22889244630896,1462.7784830473204
59.90825966354509,30.22889244630896,1606.9043112777451
59.90938565124891,30.22889244630896,1774.7005495969704
59.910511600766604,30.22889244630896,1960.0976036607394
59.911637512099,30.22889244630896,2158.565076853917
59.912763385246976,30.22889244630896,2366.817222801571
59.82595936234302,30.23113823451926,793.0244584238202
59.82708813995678,30.23113823451926,598.5940389931635
59.82821687932168,30.23113823451926,461.2394772543916
59.829345580438584,30.23113823451926,438.3707189556118
59.830474243308345,30.23113823451926,544.6062055259887
59.83160286793183,30.23113823451926,725.2743970092774
59.83273145430987,30.23113823451926,772.7275921710154
59.83386000244335,30.23113823451926,825.3539418882855
59.83498851233312,30.23113823451926,585.0470622487703
59.836116983980034,30.23113823451926,358.2610789651896
59.83724541738497,30.23113823451926,198.54958160793763
59.83837381254876,30.23113823451926,274.75966227245283
59.83950216947226,30.23113823451926,181.44059691847477
59.84063048815636,30.23113823451926,128.69162347511008
59.841758768601885,30.23113823451926,137.72189689449817
59.84288701080972,30.23113823451926,367.3592730777043
59.8440152147807,30.23113823451926,313.80657810411327
59.84514338051571,30.23113823451926,366.16183335475387
59.846271508015576,30.23113823451926,449.8605563218162
59.84739959728118,30.23113823451926,468.1944353671441
59.848527648313386,30.23113823451926,379.22656721494235
59.849655661113026,30.23113823451926,439.7948945298246
59.85078363568098,30.23113823451926,606.6517198750613
59.851911572018096,30.23113823451926,549.6047995540648
59.85303947012524,30.23113823451926,361.79299019346996
59.854167330003264,30.23113823451926,291.0719839032963
59.85529515165303,30.23113823451926,265.4754985826757
59.85642293507541,30.23113823451926,326.1995019517022
59.85755068027123,30.23113823451926,369.6481847027548
59.86431634873695,30.23113823451926,1351.4598198464125
59.86544382637104,30.23113823451926,1595.4866411307996
59.86657126578547,30.23113823451926,1841.1169434325413
59.86769866698108,30.23113823451926,2031.460946343277
59.86882602995875,30.23113823451926,2224.2233331238726
59.86995335471932,30.23113823451926,2427.4483093790927
59.87108064126365,30.23113823451926,2638.719604998258
59.87220788959261,30.23113823451926,2724.265072942342
59.87333509970706,30.23113823451926,2755.841974725923
59.874462271607854,30.23113823451926,2761.674445628235
59.87558940529586,30.23113823451926,2725.3096087514605
59.87671650077193,30.23113823451926,2711.600852535281
59.87784355803691,30.23113823451926,2720.8906452459796
59.87897057709167,30.23113823451926,2752.9461715231746
59.88009755793709,30.23113823451926,2806.987592281292
59.881224500574,30.23113823451926,2881.7782813981626
59.88235140500327,30.23113823451926,2975.7541536651124
59.88347827122576,30.23113823451926,3087.1636663727745
59.88460509924233,30.23113823451926,3214.194490520014
59.88573188905384,30.23113823451926,3355.0727179610035
59.886858640661146,30.23113823451926,3508.1305082227564
59.88798535406511,30.23113823451926,3472.139079960202
59.88911202926659,30.23113823451926,3242.276579890192
59.89023866626645,30.23113823451926,3015.6201767500497
59.89136526506555,30.23113823451926,2792.950533099282
