lat,lon,dist_to_healthcare_m
59.86995335471932,30.21317192883687,3687.9060000077898
59.87108064126365,30.21317192883687,3867.5111735600303
59.87220788959261,30.21317192883687,4054.5819377994953
59.87333509970706,30.21317192883687,4248.132142842091
59.874462271607854,30.21317192883687,4447.3159001544245
59.87558940529586,30.21317192883687,4651.409542115657
59.87671650077193,30.21317192883687,4859.794516355894
59.87784355803691,30.21317192883687,5071.941911528665
59.87897057709167,30.21317192883687,5287.398865854483
59.88009755793709,30.21317192883687,5491.949585536438
59.881224500574,30.21317192883687,5616.1064723961035
59.88235140500327,30.21317192883687,5748.460104106574
59.88347827122576,30.21317192883687,5888.457797056927
59.88460509924233,30.21317192883687,6035.567652419785
59.88573188905384,30.21317192883687,6189.282555042356
59.886858640661146,30.21317192883687,6349.122790226001
59.88798535406511,30.21317192883687,6495.18341760835
59.88911202926659,30.21317192883687,6504.875582574865
59.89023866626645,30.21317192883687,6524.14017792252
59.89136526506555,30.21317192883687,6552.892779344636
59.892491825664735,30.21317192883687,6591.009216651974
59.89361834806489,30.21317192883687,6599.535280382457
59.89474483226686,30.21317192883687,6582.999302876167
59.8958712782715,30.21317192883687,6575.9329168053
59.896997686079665,30.21317192883687,6578.3666385341285
59.898124055692236,30.21317192883687,6590.289943214499
59.89925038711007,30.21317192883687,6611.651491139677
59.900376680334006,30.21317192883687,6642.3602239674465
59.901502935364924,30.21317192883687,6682.287276793794
59.907133637654255,30.21317192883687,7010.333257258599
59.90825966354509,30.21317192883687,7095.616526103156
59.90938565124891,30.21317192883687,7188.5864669759985
59.910511600766604,30.21317192883687,7288.948957214116
59.911637512099,30.21317192883687,7396.403072342326
59.912763385246976,30.21317192883687,7510.64444080781
59.91388922021139,30.21317192883687,7631.368253722232
59.91501501699309,30.21317192883687,7758.271903691039
59.82483054647953,30.215417717047163,1631.2187226169203
59.82595936234302,30.215417717047163,1459.0607427882758
59.82708813995678,30.215417717047163,1312.1897657258926
59.82821687932168,30.215417717047163,1199.9273775548545
59.829345580438584,30.215417717047163,1132.6117788260758
59.830474243308345,30.215417717047163,1118.3886496497832
59.83160286793183,30.215417717047163,1159.2139154596805
59.83273145430987,30.215417717047163,1092.9143456161487
59.83386000244335,30.215417717047163,845.9184068723174
59.83498851233312,30.215417717047163,601.4101223933836
59.836116983980034,30.215417717047163,364.4315018615294
59.83724541738497,30.215417717047163,170.0779344326449
59.83837381254876,30.215417717047163,211.8135050744543
59.83950216947226,30.215417717047163,420.47802474682874
59.84063048815636,30.215417717047163,658.5883218354722
59.841758768601885,30.215417717047163,903.1474885206361
59.84288701080972,30.215417717047163,1150.0487791325206
59.8440152147807,30.215417717047163,1398.0518598203967
59.84514338051571,30.215417717047163,1372.5777810812792
59.846271508015576,30.215417717047163,1222.462810888515
59.84739959728118,30.215417717047163,1108.9909300318418
59.86544382637104,30.215417717047163,2858.6707190504085
59.86657126578547,30.215417717047163,3004.8278307873825
59.86769866698108,30.215417717047163,3164.013638623044
59.86882602995875,30.215417717047163,3334.3626554576904
59.86995335471932,30.215417717047163,3514.2518877890766
59.87108064126365,30.215417717047163,3702.290958791234
59.87220788959261,30.215417717047163,3897.3003933832892
59.87333509970706,30.215417717047163,4098.285296192027
59.874462271607854,30.215417717047163,4304.408714527699
59.87558940529586,30.215417717047163,4514.966931708384
59.87671650077193,30.215417717047163,4729.367654046199
59.87784355803691,30.215417717047163,4947.111320746348
59.87897057709167,30.215417717047163,5153.652259585878
59.88009755793709,30.215417717047163,5273.923897057122
59.881224500574,30.215417717047163,5403.093089255981
59.88235140500327,30.215417717047163,5540.537572328276
59.88347827122576,30.215417717047163,5685.657239897324
59.88460509924233,30.215417717047163,5837.879744291794
59.88573188905384,30.215417717047163,5996.66420337407
59.886858640661146,30.215417717047163,6161.503325264342
59.88798535406511,30.215417717047163,6245.2331229502115
59.88911202926659,30.215417717047163,6255.312580231195
59.89023866626645,30.215417717047163,6275.343352582618
59.89136526506555,30.215417717047163,6305.230599209441
59.892491825664735,30.215417717047163,6344.835035334744
59.89361834806489,30.215417717047163,6350.475635376612
59.89474483226686,30.215417717047163,6333.289406001224
59.8958712782715,30.215417717047163,6325.944088025336
59.896997686079665,30.215417717047163,6328.473947918095
59.898124055692236,30.215417717047163,6340.867165785245
59.89925038711007,30.215417717047163,6363.066109886707
59.900376680334006,30.215417717047163,6394.968664774215
59.901502935364924,30.215417717047163,6436.430542474568
59.90262915220368,30.215417717047163,6487.268456966677
59.90600757357556,30.215417717047163,6693.705531820238
59.907133637654255,30.215417717047163,6774.425576978862
59.90825966354509,30.215417717047163,6862.641139219481
59.90938565124891,30.215417717047163,6958.724374006339
59.910511600766604,30.215417717047163,7062.354169897752
59.911637512099,30.215417717047163,7173.203463499027
59.912763385246976,30.215417717047163,7290.942973061626
59.91388922021139,30.215417717047163,7415.244496583977
59.91501501699309,30.215417717047163,7545.783753315571
59.91614077559296,30.215417717047163,7682.242768845793
59.82483054647953,30.217663505257462,1811.556606278786
59.82595936234302,30.217663505257462,1658.2282918471178
59.82708813995678,30.217663505257462,1530.589689633413
59.82821687932168,30.217663505257462,1435.5098495454517
59.829345580438584,30.217663505257462,1379.73630026607
59.830474243308345,30.217663505257462,1368.084788454941
59.83160286793183,30.217663505257462,1391.0915115994308
59.83273145430987,30.217663505257462,1153.7988463661309
59.83386000244335,30.217663505257462,923.2377603345952
59.83498851233312,30.217663505257462,706.0340971507429
59.836116983980034,30.217663505257462,519.2305177580472
59.83724541738497,30.217663505257462,407.08293356896576
59.83837381254876,30.217663505257462,432.2414823162397
59.83950216947226,30.217663505257462,565.039002500997
59.84063048815636,30.217663505257462,759.082263467136
59.841758768601885,30.217663505257462,978.8476342482825
59.84288701080972,30.217663505257462,1210.4046841600243
59.8440152147807,30.217663505257462,1394.5081567002226
59.84514338051571,30.217663505257462,1195.8672827663165
59.846271508015576,30.217663505257462,1020.0706430822984
59.84739959728118,30.217663505257462,880.9027618107316
59.848527648313386,30.217663505257462,797.7689105581987
59.86544382637104,30.217663505257462,2654.4893945713575
59.86657126578547,30.217663505257462,2811.2819066415304
59.86769866698108,30.217663505257462,2980.82169398444
59.86882602995875,30.217663505257462,3161.058364542878
59.86995335471932,30.217663505257462,3350.2659591090255
59.87108064126365,30.217663505257462,3547.009163997599
59.87220788959261,30.217663505257462,3750.1021349026178
59.87333509970706,30.217663505257462,3958.567674667114
59.874462271607854,30.217663505257462,4171.600418021557
59.87558940529586,30.217663505257462,4388.535297836381
59.87671650077193,30.217663505257462,4608.821332301142
59.87784355803691,30.217663505257462,4817.546364633703
59.87897057709167,30.217663505257462,4933.345176917074
59.88009755793709,30.217663505257462,5058.8572122393925
59.881224500574,30.217663505257462,5193.378279409471
59.88235140500327,30.217663505257462,5336.22709526662
59.88347827122576,30.217663505257462,5486.753254108772
59.88460509924233,30.217663505257462,5644.342559651102
59.88573188905384,30.217663505257462,5808.420145780116
59.886858640661146,30.217663505257462,5978.451827113761
59.88798535406511,30.217663505257462,5995.286973249438
59.88911202926659,30.217663505257462,6005.785927588378
59.89023866626645,30.217663505257462,6026.646109107685
59.89136526506555,30.217663505257462,6057.760480641917
59.892491825664735,30.217663505257462,6098.972106611998
59.89361834806489,30.217663505257462,6101.492905347939
59.89474483226686,30.217663505257462,6083.603338373286
59.8958712782715,30.217663505257462,6075.956178522187
59.896997686079665,30.217663505257462,6078.590082245823
59.898124055692236,30.217663505257462,6091.491713253219
59.89925038711007,30.217663505257462,6114.596078015947
59.900376680334006,30.217663505257462,6147.788147126033
59.901502935364924,30.217663505257462,6190.905669334552
59.90262915220368,30.217663505257462,6243.743020917344
59.90375533085113,30.217663505257462,6306.055884299583
59.904881471308144,30.217663505257462,6377.566520277523
59.90600757357556,30.217663505257462,6456.617528593634
59.907133637654255,30.217663505257462,6539.565078674944
59.90825966354509,30.217663505257462,6630.905890291845
59.90938565124891,30.217663505257462,6730.298242543888
59.910511600766604,30.217663505257462,6837.391018602901
59.911637512099,30.217663505257462,6951.828352955348
59.912763385246976,30.217663505257462,7073.253774369765
59.91388922021139,30.217663505257462,7201.313801266987
59.91501501699309,30.217663505257462,7335.660977171768
59.82483054647953,30.219909293467765,2006.8881768769897
59.82595936234302,30.219909293467765,1869.648064374294
59.82708813995678,30.219909293467765,1757.4321081476924
59.82821687932168,30.219909293467765,1675.2764980379627
59.829345580438584,30.219909293467765,1627.73925277
59.830474243308345,30.219909293467765,1617.8747804258942
59.83160286793183,30.219909293467765,1482.2029566379326
59.83273145430987,30.219909293467765,1262.1575927347799
59.83386000244335,30.219909293467765,1055.5368175150877
59.83498851233312,30.219909293467765,871.937014561089
59.836116983980034,30.219909293467765,728.965254037207
59.83724541738497,30.219909293467765,653.8398319354327
59.83837381254876,30.219909293467765,669.7930352408721
59.83950216947226,30.219909293467765,765.9871927125471
59.84063048815636,30.219909293467765,918.5168413059815
59.841758768601885,30.219909293467765,1107.07271492246
59.84288701080972,30.219909293467765,1316.2624375438415
59.8440152147807,30.219909293467765,1271.1340574370345
59.84514338051571,30.219909293467765,1049.393801612997
59.846271508015576,30.219909293467765,843.6070825634521
59.84739959728118,30.219909293467765,668.6691772757734
59.848527648313386,30.219909293467765,554.5845539916348
59.849655661113026,30.219909293467765,541.3035991137887
59.85078363568098,30.219909293467765,635.1811909219148
59.86544382637104,30.219909293467765,2458.7862070191145
59.86657126578547,30.219909293467765,2627.2840776257276
59.86769866698108,30.219909293467765,2807.9554193868353
59.86882602995875,30.219909293467765,2998.60061528409
59.86995335471932,30.219909293467765,3197.436107680707
59.87108064126365,30.219909293467765,3403.02654638758
59.87220788959261,30.219909293467765,3614.2193746557227
59.87333509970706,30.219909293467765,3830.087949493462
59.874462271607854,30.219909293467765,4049.884654354153
59.87558940529586,30.219909293467765,4273.003361371424
59.87671650077193,30.219909293467765,4484.1247014390865
59.87784355803691,30.219909293467765,4594.726977446183
59.87897057709167,30.219909293467765,4716.00017562418
59.88009755793709,30.219909293467765,4847.1434181075
59.881224500574,30.219909293467765,4987.3781664235585
59.88235140500327,30.219909293467765,5135.959757838254
59.88347827122576,30.219909293467765,5292.185209660517
59.88460509924233,30.219909293467765,5455.397872984618
59.88573188905384,30.219909293467765,5624.989565481935
59.886858640661146,30.219909293467765,5745.2585935560965
59.88798535406511,30.219909293467765,5745.345509474114
59.88911202926659,30.219909293467765,5756.30035175707
59.89023866626645,30.219909293467765,5778.061306012836
59.89136526506555,30.219909293467765,5810.506963462564
59.892491825664735,30.219909293467765,5853.4596512533635
59.89361834806489,30.219909293467765,5852.596906716749
59.89474483226686,30.219909293467765,5833.944159585847
59.8958712782715,30.219909293467765,5825.969306632259
59.896997686079665,30.219909293467765,5828.71617652434
59.898124055692236,30.219909293467765,5842.169645870606
59.89925038711007,30.219909293467765,5866.256052695554
59.900376680334006,30.219909293467765,5900.845192041778
59.901502935364924,30.219909293467765,5945.753769296029
59.90262915220368,30.219909293467765,6000.750102258324
59.90375533085113,30.219909293467765,6065.559800579715
59.904881471308144,30.219909293467765,6139.872115855833
59.90600757357556,30.219909293467765,6219.805417434054
59.907133637654255,30.219909293467765,6305.868769521316
59.90825966354509,30.219909293467765,6400.5454803560715
59.90938565124891,30.219909293467765,6503.45938357339
59.910511600766604,30.219909293467765,6614.225991109697
59.911637512099,30.219909293467765,6732.457721304554
59.912763385246976,30.219909293467765,6857.768476467806
59.91388922021139,30.219909293467765,6989.77753469435
59.91501501699309,30.219909293467765,7128.112758100849
59.82483054647953,30.222155081678064,2213.247155476537
59.82595936234302,30.222155081678064,2089.604436575229
59.82708813995678,30.222155081678064,1989.8317595929504
59.82821687932168,30.222155081678064,1917.658510166676
59.829345580438584,30.222155081678064,1876.2723394391799
59.830474243308345,30.222155081678064,1820.0547880370646
59.83160286793183,30.222155081678064,1607.3940449337458
59.83273145430987,30.222155081678064,1407.0649593818666
59.83386000244335,30.222155081678064,1225.1318231733756
59.83498851233312,30.222155081678064,1071.010816184386
59.836116983980034,30.222155081678064,958.2172783955472
59.83724541738497,30.222155081678064,902.3838079484775
59.83837381254876,30.222155081678064,914.0091471530359
59.83950216947226,30.222155081678064,989.5472118357849
59.84063048815636,30.222155081678064,1111.8185521095807
59.841758768601885,30.222155081678064,1272.0366744626954
59.84288701080972,30.222155081678064,1432.2936242131996
59.8440152147807,30.222155081678064,1188.2384377090411
59.84514338051571,30.222155081678064,947.288838600278
59.846271508015576,30.222155081678064,712.6020647065965
59.84739959728118,30.222155081678064,493.2010355945586
59.848527648313386,30.222155081678064,322.01369598044397
59.849655661113026,30.222155081678064,298.560511934225
59.85078363568098,30.222155081678064,446.7481820599466
59.851911572018096,30.222155081678064,659.5676591990452
59.86431634873695,30.222155081678064,2106.64502587523
59.86544382637104,30.222155081678064,2273.751366742432
59.86657126578547,30.222155081678064,2454.982136489246
59.86769866698108,30.222155081678064,2647.4382529531317
59.86882602995875,30.222155081678064,2848.8456111059713
59.86995335471932,30.222155081678064,3057.435743991357
59.87108064126365,30.222155081678064,3271.8351641478225
59.87220788959261,30.222155081678064,3490.973697132712
59.87333509970706,30.222155081678064,3714.0125695520555
59.874462271607854,30.222155081678064,3940.2895045299515
59.87558940529586,30.222155081678064,4154.033666295563
59.87671650077193,30.222155081678064,4258.536997600528
59.87784355803691,30.222155081678064,4374.846170912536
59.87897057709167,30.222155081678064,4502.046276790548
59.88009755793709,30.222155081678064,4639.2415692200375
59.881224500574,30.222155081678064,4785.572483705032
59.88235140500327,30.222155081678064,4940.227287889729
59.88347827122576,30.222155081678064,5102.449148715337
59.88460509924233,30.222155081678064,5271.539526024767
59.88573188905384,30.222155081678064,5446.858785911104
59.886858640661146,30.222155081678064,5495.318502002421
59.88798535406511,30.222155081678064,5495.409370998154
59.88911202926659,30.222155081678064,5506.861435632689
59.89023866626645,30.222155081678064,5529.6041076792035
59.89136526506555,30.222155081678064,5563.498926401165
59.892491825664735,30.222155081678064,5608.343696713951
59.89361834806489,30.222155081678064,5603.799196171264
59.89474483226686,30.222155081678064,5584.315476015396
59.8958712782715,30.222155081678064,5575.983611912827
59.896997686079665,30.222155081678064,5578.853569056618
59.898124055692236,30.222155081678064,5592.908103091907
59.89925038711007,30.222155081678064,5618.063274322074
59.900376680334006,30.222155081678064,5654.170925868957
59.901502935364924,30.222155081678064,5701.02295764516
59.90262915220368,30.222155081678064,5758.357115380439
59.90375533085113,30.222155081678064,5825.863933607433
59.904881471308144,30.222155081678064,5903.194429930563
59.90600757357556,30.222155081678064,5984.0662555608
59.907133637654255,30.222155081678064,6073.471038757302
59.90825966354509,30.222155081678064,6171.713859723729
59.90938565124891,30.222155081678064,6278.379844672368
59.910511600766604,30.222155081678064,6393.047393979689
59.911637512099,30.222155081678064,6515.294044734493
59.912763385246976,30.222155081678064,6644.701497963247
59.91388922021139,30.222155081678064,6780.859790964363
59.82483054647953,30.224400869888363,2427.8232612695097
59.82595936234302,30.224400869888363,2315.6661067803393
59.82708813995678,30.224400869888363,2226.048797358475
59.82821687932168,30.224400869888363,2161.7763479025784
59.829345580438584,30.224400869888363,2125.149573202062
59.830474243308345,30.224400869888363,1955.6046232505394
59.83160286793183,30.224400869888363,1759.4049069815364
59.83273145430987,30.224400869888363,1578.4871906171854
59.83386000244335,30.224400869888363,1418.7099757083402
59.83498851233312,30.224400869888363,1287.9651312850765
59.836116983980034,30.224400869888363,1195.813682660476
59.83724541738497,30.224400869888363,1151.5583128395344
59.83837381254876,30.224400869888363,1160.690627213669
59.83950216947226,30.224400869888363,1222.0142864686507
59.84063048815636,30.224400869888363,1324.2385728664497
59.841758768601885,30.224400869888363,1461.3502681528616
59.84288701080972,30.224400869888363,1404.4905905112598
59.8440152147807,30.224400869888363,1154.5732448494155
59.84514338051571,30.224400869888363,904.7015732326041
59.846271508015576,30.224400869888363,654.9278551848208
59.84739959728118,30.224400869888363,405.4331688261708
59.848527648313386,30.224400869888363,157.54876474244742
59.849655661113026,30.224400869888363,101.32705541617082
59.85078363568098,30.224400869888363,347.43737715846356
59.851911572018096,30.224400869888363,596.7899881316653
59.85303947012524,30.224400869888363,846.5245707134754
59.86431634873695,30.224400869888363,1920.2262707765667
59.86544382637104,30.224400869888363,2102.2038301978964
59.86657126578547,30.224400869888363,2297.0095682031742
59.86769866698108,30.224400869888363,2501.648450349321
59.86882602995875,30.224400869888363,2713.897010178055
59.86995335471932,30.224400869888363,2932.103169155481
59.87108064126365,30.224400869888363,3155.031062809024
59.87220788959261,30.224400869888363,3381.7470366673006
59.87333509970706,30.224400869888363,3611.5377656513983
59.874462271607854,30.224400869888363,3828.1349327548182
59.87558940529586,30.224400869888363,3925.3991800316685
59.87671650077193,30.224400869888363,4035.827100088513
59.87784355803691,30.224400869888363,4158.3701183305475
59.87897057709167,30.224400869888363,4291.990645404528
59.88009755793709,30.224400869888363,4435.687698593706
59.881224500574,30.224400869888363,4588.514685458802
59.88235140500327,30.224400869888363,4749.590369483104
59.88347827122576,30.224400869888363,4918.104343860773
59.88460509924233,30.224400869888363,5093.318367853885
59.88573188905384,30.224400869888363,5257.190870956265
59.886858640661146,30.224400869888363,5245.38412035478
59.88798535406511,30.224400869888363,5245.479319039804
59.88911202926659,30.224400869888363,5257.475820474924
59.89023866626645,30.224400869888363,5281.292523547874
59.89136526506555,30.224400869888363,5316.770583322819
59.892491825664735,30.224400869888363,5363.678602609506
59.89361834806489,30.224400869888363,5355.113473074959
59.89474483226686,30.224400869888363,5334.721568569844
59.8958712782715,30.224400869888363,5325.999260121958
59.896997686079665,30.224400869888363,5329.003849076767
59.898124055692236,30.224400869888363,5343.715554567847
59.89925038711007,30.224400869888363,5370.038159341673
59.900376680334006,30.224400869888363,5407.802117075019
59.901502935364924,30.224400869888363,5456.769890887503
59.90262915220368,30.224400869888363,5516.643141145869
59.90375533085113,30.224400869888363,5587.071276743041
59.904881471308144,30.224400869888363,5666.049502383351
59.90600757357556,30.224400869888363,5749.532021924992
59.907133637654255,30.224400869888363,5842.526848789242
59.90825966354509,30.224400869888363,5944.587579176995
59.90938565124891,30.224400869888363,6055.255815751112
59.910511600766604,30.224400869888363,6174.068715350512
59.911637512099,30.224400869888363,6300.56553093071
59.912763385246976,30.224400869888363,6434.293086053389
59.91388922021139,30.224400869888363,6574.810189269095
59.82595936234302,30.226646658098662,2546.207441436685
59.82708813995678,30.226646658098662,2464.986017193089
59.82821687932168,30.226646658098662,2407.1019494585903
59.829345580438584,30.226646658098662,2305.4420984421404
59.830474243308345,30.226646658098662,2112.150433444816
59.83160286793183,30.226646658098662,1931.9150182482017
59.83273145430987,30.226646658098662,1768.7316986939468
59.83386000244335,30.226646658098662,1627.7370814098324
59.83498851233312,30.226646658098662,1515.138340359858
59.836116983980034,30.226646658098662,1437.6231685181795
59.83724541738497,30.226646658098662,1401.0269657976162
59.83837381254876,30.226646658098662,1408.5427729124522
59.83950216947226,30.226646658098662,1459.4892693527163
59.84063048815636,30.226646658098662,1547.9260650689034
59.841758768601885,30.226646658098662,1666.7369052381266
59.84288701080972,30.226646658098662,1420.8175856553694
59.8440152147807,30.226646658098662,1174.3799089711104
59.84514338051571,30.226646658098662,929.8460783820267
59.846271508015576,30.226646658098662,689.2454485666734
59.84739959728118,30.226646658098662,458.80807235413323
59.848527648313386,30.226646658098662,266.36517442180065
59.849655661113026,30.226646658098662,237.47834644909628
59.85078363568098,30.226646658098662,408.46238984714086
59.851911572018096,30.226646658098662,634.2610525699008
59.85303947012524,30.226646658098662,873.3456599162322
59.854167330003264,30.226646658098662,1117.2189582091596
59.85529515165303,30.226646658098662,1306.0047837470956
59.86431634873695,30.226646658098662,1749.738436714503
59.86544382637104,30.226646658098662,1947.7106072603135
59.86657126578547,30.226646658098662,2156.5177074052895
59.86769866698108,30.226646658098662,2373.301631708619
59.86882602995875,30.226646658098662,2596.064838903108
59.86995335471932,30.226646658098662,2823.3924028564015
59.87108064126365,30.226646658098662,3054.2653246280806
59.87220788959261,30.226646658098662,3287.9368433629775
59.87333509970706,30.226646658098662,3507.5972439888988
59.874462271607854,30.226646658098662,3596.1618547076096
59.87558940529586,30.226646658098662,3699.5299356093383
59.87671650077193,30.226646658098662,3816.4988410433443
59.87784355803691,30.226646658098662,3945.8592299904403
59.87897057709167,30.226646658098662,4086.434475446328
59.88009755793709,30.226646658098662,4237.108492985738
59.881224500574,30.226646658098662,4396.843190352304
59.88235140500327,30.226646658098662,4564.687470108221
59.88347827122576,30.226646658098662,4739.7798850767895
59.88460509924233,30.226646658098662,4921.346870338861
59.88573188905384,30.226646658098662,5007.852332615834
59.886858640661146,30.226646658098662,4995.456305653173
59.88798535406511,30.226646658098662,4995.5562671332455
59.88911202926659,30.226646658098662,5008.151468805475
59.89023866626645,30.226646658098662,5033.148105401096
59.89136526506555,30.226646658098662,5070.36276486277
59.892491825664735,30.226646658098662,5119.52900994916
59.89361834806489,30.226646658098662,5106.556098586227
59.89474483226686,30.226646658098662,5085.167557973241
59.8958712782715,30.226646658098662,5076.016449669848
59.896997686079665,30.226646658098662,5079.168918432842
59.898124055692236,30.226646658098662,5094.602124467581
59.89925038711007,30.226646658098662,5122.205063376997
59.900376680334006,30.226646658098662,5161.782503742316
59.901502935364924,30.226646658098662,5213.061722308268
59.90262915220368,30.226646658098662,5275.7015102497035
59.90375533085113,30.226646658098662,5349.302789140502
59.904881471308144,30.226646658098662,5429.289685000982
59.90600757357556,30.226646658098662,5516.356405394808
59.907133637654255,30.226646658098662,5613.215611307175
59.90825966354509,30.226646658098662,5719.369808528283
59.90938565124891,30.226646658098662,5834.311657289753
59.910511600766604,30.226646658098662,5957.532544776349
59.911637512099,30.226646658098662,6088.529833198785
59.912763385246976,30.226646658098662,6226.812751113838
59.82595936234302,30.22889244630896,2780.114233545788
59.82708813995678,30.22889244630896,2705.9229260446023
59.82821687932168,30.22889244630896,2653.3003244683177
59.829345580438584,30.22889244630896,2465.127436927255
59.830474243308345,30.22889244630896,2285.3816890233816
59.83160286793183,30.22889244630896,2119.925859259042
59.83273145430987,30.22889244630896,1972.3594583612323
59.83386000244335,30.22889244630896,1846.975369954575
59.83498851233312,30.22889244630896,1748.5520299524017
59.836116983980034,30.22889244630896,1681.8294758038014
59.83724541738497,30.22889244630896,1650.656405771448
59.83837381254876,30.22889244630896,1657.040359842252
59.83950216947226,30.22889244630896,1700.5584195722197
59.84063048815636,30.22889244630896,1778.4867507546383
59.841758768601885,30.22889244630896,1718.838516467733
59.84288701080972,30.22889244630896,1479.8146521035794
59.8440152147807,30.22889244630896,1245.1092174857106
59.84514338051571,30.22889244630896,1017.7143618694389
59.846271508015576,30.22889244630896,803.8582469831109
59.84739959728118,30.22889244630896,617.765036344888
59.848527648313386,30.22889244630896,492.01544591368423
59.849655661113026,30.22889244630896,476.9955533388988
59.85078363568098,30.22889244630896,581.3521452549418
59.851911572018096,30.22889244630896,757.2422833413118
59.85303947012524,30.22889244630896,966.3650627829031
59.854167330003264,30.22889244630896,1191.3467142082716
59.85529515165303,30.22889244630896,1097.7085957146962
59.85642293507541,30.22889244630896,967.9649651842556
59.86431634873695,30.22889244630896,1600.281307411839
59.86544382637104,30.22889244630896,1814.6328211431567
59.86657126578547,30.22889244630896,2037.1264782256887
59.86769866698108,30.22889244630896,2265.3644962801072
59.86882602995875,30.22889244630896,2497.7726705456307
59.86995335471932,30.22889244630896,2733.287457704161
59.87108064126365,30.22889244630896,2971.1701969360665
59.87220788959261,30.22889244630896,3194.0350324784004
59.87333509970706,30.22889244630896,3272.002666245071
59.874462271607854,30.22889244630896,3366.770426852774
59.87558940529586,30.22889244630896,3476.9648785033723
59.87671650077193,30.22889244630896,3601.1701467108614
59.87784355803691,30.22889244630896,3737.989845462008
59.87897057709167,30.22889244630896,3886.091834220165
59.88009755793709,30.22889244630896,4044.236813443076
59.881224500574,30.22889244630896,4211.293514162099
59.88235140500327,30.22889244630896,4386.243805540148
59.88347827122576,30.22889244630896,4568.180861224178
59.88460509924233,30.22889244630896,4756.302980264234
59.88573188905384,30.22889244630896,4758.583204789616
59.886858640661146,30.22889244630896,4745.536095459606
59.88798535406511,30.22889244630896,4745.6413212245825
59.88911202926659,30.22889244630896,4758.898009636096
59.89023866626645,30.22889244630896,4785.1968593280035
59.89136526506555,30.22889244630896,4824.324584740001
59.892491825664735,30.22889244630896,4875.972355882566
59.89361834806489,30.22889244630896,4858.146772845323
59.89474483226686,30.22889244630896,4835.659621102665
59.8958712782715,30.22889244630896,4826.035420074963
59.896997686079665,30.22889244630896,4829.351072398183
59.898124055692236,30.22889244630896,4845.580015346855
59.89925038711007,30.22889244630896,4874.593274293167
59.900376680334006,30.22889244630896,4916.164510514222
59.901502935364924,30.22889244630896,4969.97861153294
59.90262915220368,30.22889244630896,5035.643087407034
59.90375533085113,30.22889244630896,5112.701361159831
59.904881471308144,30.22889244630896,5193.770884805904
59.90600757357556,30.22889244630896,5284.719246236243
59.907133637654255,30.22889244630896,5385.745911127076
59.90825966354509,30.22889244630896,5496.2951637356855
59.90938565124891,30.22889244630896,5615.80466492439
59.910511600766604,30.22889244630896,5743.71513415044
59.911637512099,30.22889244630896,5879.478297430059
59.912763385246976,30.22889244630896,6021.828721551296
59.82595936234302,30.23113823451926,3016.603714162704
59.82708813995678,30.23113823451926,2948.369328701904
59.82821687932168,30.23113823451926,2818.248943418937
59.829345580438584,30.23113823451926,2638.8715943209095
59.830474243308345,30.23113823451926,2471.7927654934188
59.83160286793183,30.23113823451926,2319.6714551370046
59.83273145430987,30.23113823451926,2185.6330533758987
59.83386000244335,30.23113823451926,2073.1878902407952
59.83498851233312,30.23113823451926,1986.0071028253913
59.836116983980034,30.23113823451926,1925.4378857615113
59.83724541738497,30.23113823451926,1791.1946546205838
59.83837381254876,30.23113823451926,1683.5811621531489
59.83950216947226,30.23113823451926,1607.952974552596
59.84063048815636,30.23113823451926,1568.942321179506
59.841758768601885,30.23113823451926,1569.282398424111
59.84288701080972,30.23113823451926,1576.6991461446673
59.8440152147807,30.23113823451926,1358.83249752895
59.84514338051571,30.23113823451926,1154.0672923309996
59.846271508015576,30.23113823451926,970.730072736827
59.84739959728118,30.23113823451926,823.2632829193137
59.848527648313386,30.23113823451926,733.626602496479
59.849655661113026,30.23113823451926,723.6391025766694
59.85078363568098,30.23113823451926,796.3034030226219
59.851911572018096,30.23113823451926,932.493790088089
59.85303947012524,30.23113823451926,1109.0492448220186
59.854167330003264,30.23113823451926,1090.3174710938988
59.85529515165303,30.23113823451926,910.6480258813293
59.85642293507541,30.23113823451926,749.1807790912611
59.85755068027123,30.23113823451926,646.7332158456187
59.86431634873695,30.23113823451926,1478.2475871069014
59.86544382637104,30.23113823451926,1707.9835893548868
59.86657126578547,30.23113823451926,1942.730026077692
59.86769866698108,30.23113823451926,2180.8695437696533
59.86882602995875,30.23113823451926,2421.4012430120465
59.86995335471932,30.23113823451926,2663.6771561843807
59.87108064126365,30.23113823451926,2889.7199088077855
59.87220788959261,30.23113823451926,2954.593510210099
59.87333509970706,30.23113823451926,3038.7109881973297
59.874462271607854,30.23113823451926,3140.5264095381767
59.87558940529586,30.23113823451926,3258.381160672015
59.87671650077193,30.23113823451926,3390.6031096897595
59.87784355803691,30.23113823451926,3535.5807311746435
59.87897057709167,30.23113823451926,3691.811583202613
59.88009755793709,30.23113823451926,3857.9287739776305
59.881224500574,30.23113823451926,4032.710761299414
59.88235140500327,30.23113823451926,4215.07980274581
59.88347827122576,30.23113823451926,4404.093482515013
59.88460509924233,30.23113823451926,4536.920159328525
59.88573188905384,30.23113823451926,4509.394998059692
59.886858640661146,30.23113823451926,4495.624758020843
59.88798535406511,30.23113823451926,4495.735833135012
59.88911202926659,30.23113823451926,4509.727197707014
59.89023866626645,30.23113823451926,4537.470453252842
59.89136526506555,30.23113823451926,4578.715631107347
