id,name,address_name,lon,lat,rubrics
5348552840183341,Академия реставрации и дизайна,"Морской Пехоты, 14",30.23909,59.86206,Колледжи
5348552838687503,"Колледж судостроения, информационных и прикладных технологий","Кронштадтская улица, 5",30.254134,59.873239,Колледжи
5348552838643620,Медицинский колледж №1,"улица Зайцева, 28",30.272175,59.879319,Колледжи
5348552838688461,"Колледж №1, колледж им. Н.А. Некрасова","улица Примакова, 10",30.275851,59.8691,Колледжи
5348552840466297,"Колледж судостроения, информационных и прикладных технологий","Кронштадтская улица, 15 лит А",30.255923,59.866256,Колледжи
5348552839929148,Промышленно-Технологический Колледж им. Н.И. Путилова,"улица Маршала Говорова, 18",30.26879,59.882698,Колледжи
5348552840339878,Колледж водных ресурсов,"Стойкости, 28 к2",30.198839,59.825538,Колледжи
5348552838678233,Академия реставрации и дизайна,"Стойкости, 30 к2",30.195828,59.826445,Колледжи
5348552838589946,Морская техническая академия им. адмирала Д.Н. Сенявина,"Народного Ополчения проспект, 189 к1",30.208644,59.824927,Колледжи
