lat,lon,dist_to_food_m
59.86995335471932,30.21317192883687,2060.8916164277807
59.87108064126365,30.21317192883687,2074.753489537937
59.87220788959261,30.21317192883687,2118.2374347644277
59.87333509970706,30.21317192883687,2189.57932437373
59.874462271607854,30.21317192883687,2286.172654331351
59.87558940529586,30.21317192883687,2404.976755209911
59.87671650077193,30.21317192883687,2542.880449566501
59.87784355803691,30.21317192883687,2696.9554628274946
59.87897057709167,30.21317192883687,2864.5936109966106
59.88009755793709,30.21317192883687,3043.554557396686
59.881224500574,30.21317192883687,3231.957940867683
59.88235140500327,30.21317192883687,3428.247353856663
59.88347827122576,30.21317192883687,3365.293265638151
59.88460509924233,30.21317192883687,3115.3020674075833
59.88573188905384,30.21317192883687,2865.3124050683264
59.886858640661146,30.21317192883687,2615.3247190517113
59.88798535406511,30.21317192883687,2365.3396359777566
59.88911202926659,30.21317192883687,2115.3580786646644
59.89023866626645,30.21317192883687,1865.3814645847465
59.89136526506555,30.21317192883687,1615.4120885584607
59.892491825664735,30.21317192883687,1365.4539257350584
59.89361834806489,30.21317192883687,1115.5145139126412
59.89474483226686,30.21317192883687,865.6100959405628
59.8958712782715,30.21317192883687,615.7832781415102
59.896997686079665,30.21317192883687,366.19291784956545
59.898124055692236,30.21317192883687,118.34466835330049
59.89925038711007,30.21317192883687,137.5269717987231
59.900376680334006,30.21317192883687,385.77438408557
59.901502935364924,30.21317192883687,635.3975785766538
59.907133637654255,30.21317192883687,1149.8213843365393
59.90825966354509,30.21317192883687,1343.4702514038806
59.90938565124891,30.21317192883687,1553.2982382455784
59.910511600766604,30.21317192883687,1773.572247602682
59.911637512099,30.21317192883687,2000.8452258973057
59.912763385246976,30.21317192883687,2232.9811281167717
59.91388922021139,30.21317192883687,2468.608478283922
59.91501501699309,30.21317192883687,2706.815641964719
59.82483054647953,30.215417717047163,548.9611018412357
59.82595936234302,30.215417717047163,301.0283675170979
59.82708813995678,30.215417717047163,69.84171221608395
59.82821687932168,30.215417717047163,138.21153551733636
59.829345580438584,30.215417717047163,383.74496747448643
59.830474243308345,30.215417717047163,585.9577672863212
59.83160286793183,30.215417717047163,375.8583611201836
59.83273145430987,30.215417717047163,193.09228352291777
59.83386000244335,30.215417717047163,241.45341639380337
59.83498851233312,30.215417717047163,218.1630042561179
59.836116983980034,30.215417717047163,186.03144882159467
59.83724541738497,30.215417717047163,382.91030735051817
59.83837381254876,30.215417717047163,619.3810676795626
59.83950216947226,30.215417717047163,863.5076783239866
59.84063048815636,30.215417717047163,886.1755823236236
59.841758768601885,30.215417717047163,862.9061820759035
59.84288701080972,30.215417717047163,910.4432961052606
59.8440152147807,30.215417717047163,1018.9243896291865
59.84514338051571,30.215417717047163,1080.235599415625
59.846271508015576,30.215417717047163,1019.4118623938332
59.84739959728118,30.215417717047163,1018.0825802132616
59.86544382637104,30.215417717047163,2073.6514356233456
59.86657126578547,30.215417717047163,1964.0158003820384
59.86769866698108,30.215417717047163,1881.4052864382609
59.86882602995875,30.215417717047163,1829.4845283645805
59.86995335471932,30.215417717047163,1810.8952005052383
59.87108064126365,30.215417717047163,1826.655198689792
59.87220788959261,30.215417717047163,1875.8989851769684
59.87333509970706,30.215417717047163,1956.0993814925448
59.874462271607854,30.215417717047163,2063.650304185051
59.87558940529586,30.215417717047163,2194.5342024335346
59.87671650077193,30.215417717047163,2344.8471492483527
59.87784355803691,30.215417717047163,2511.102534948675
59.87897057709167,30.215417717047163,2690.346395673464
59.88009755793709,30.215417717047163,2880.1547729941067
59.881224500574,30.215417717047163,3078.574232349818
59.88235140500327,30.215417717047163,3272.334987824778
59.88347827122576,30.215417717047163,3222.8885967863675
59.88460509924233,30.215417717047163,3123.142973415663
59.88573188905384,30.215417717047163,2873.8354580316714
59.886858640661146,30.215417717047163,2624.65968218445
59.88798535406511,30.215417717047163,2375.657099568255
59.88911202926659,30.215417717047163,2126.8885401387465
59.89023866626645,30.215417717047163,1878.4469834461663
59.89136526506555,30.215417717047163,1630.4819155889081
59.892491825664735,30.215417717047163,1383.2496103404294
59.89361834806489,30.215417717047163,1137.2280738494912
59.89474483226686,30.215417717047163,893.4180988741484
59.8958712782715,30.215417717047163,654.2966504884248
59.896997686079665,30.215417717047163,427.7993855592198
59.898124055692236,30.215417717047163,250.83963348984565
59.89925038711007,30.215417717047163,260.4394923466758
59.900376680334006,30.215417717047163,444.67621548523175
59.901502935364924,30.215417717047163,672.7890784359853
59.90262915220368,30.215417717047163,557.7263011795744
59.90600757357556,30.215417717047163,796.5726135238913
59.907133637654255,30.215417717047163,996.1681731243444
59.90825966354509,30.215417717047163,1214.567466086386
59.90938565124891,30.215417717047163,1443.2592387388745
59.910511600766604,30.215417717047163,1678.0406224924136
59.911637512099,30.215417717047163,1916.6750979924423
59.912763385246976,30.215417717047163,2157.884735520864
59.91388922021139,30.215417717047163,2400.893507076805
59.91501501699309,30.215417717047163,2645.2056125853755
59.91614077559296,30.215417717047163,2890.490586973565
59.82483054647953,30.217663505257462,581.2002937082165
59.82595936234302,30.217663505257462,356.4457435876917
59.82708813995678,30.217663505257462,139.03175492887766
59.82821687932168,30.217663505257462,118.73937494887545
59.829345580438584,30.217663505257462,353.0561490716598
59.830474243308345,30.217663505257462,347.238478286853
59.83160286793183,30.217663505257462,341.0530874691613
59.83273145430987,30.217663505257462,112.27519575853607
59.83386000244335,30.217663505257462,183.35986996821885
59.83498851233312,30.217663505257462,423.83483132808544
59.836116983980034,30.217663505257462,419.3453118898933
59.83724541738497,30.217663505257462,536.5287449229897
59.83837381254876,30.217663505257462,724.4830554631664
59.83950216947226,30.217663505257462,941.7474720846624
59.84063048815636,30.217663505257462,1130.800231024455
59.841758768601885,30.217663505257462,1112.6585634610285
59.84288701080972,30.217663505257462,1149.91695143665
59.8440152147807,30.217663505257462,988.2306403495812
59.84514338051571,30.217663505257462,850.8180730744805
59.846271508015576,30.217663505257462,772.1288677511033
59.84739959728118,30.217663505257462,770.3730157261672
59.848527648313386,30.217663505257462,846.0296556879422
59.86544382637104,30.217663505257462,1859.327149539144
59.86657126578547,30.217663505257462,1736.2100209078667
59.86769866698108,30.217663505257462,1642.1793520771205
59.86882602995875,30.217663505257462,1582.428769984914
59.86995335471932,30.217663505257462,1560.899932655359
59.87108064126365,30.217663505257462,1579.156859672604
59.87220788959261,30.217663505257462,1635.868018862945
59.87333509970706,30.217663505257462,1727.2498264078977
59.874462271607854,30.217663505257462,1848.1665916560794
59.87558940529586,30.217663505257462,1993.2504955978777
59.87671650077193,30.217663505257462,2157.6318791417416
59.87784355803691,30.217663505257462,2337.242630446454
59.87897057709167,30.217663505257462,2528.8398330585896
59.88009755793709,30.217663505257462,2729.90085698205
59.881224500574,30.217663505257462,2938.483703653785
59.88235140500327,30.217663505257462,3029.8725450100046
59.88347827122576,30.217663505257462,2976.400892648504
59.88460509924233,30.217663505257462,2943.2629696498784
59.88573188905384,30.217663505257462,2903.936173720382
59.886858640661146,30.217663505257462,2657.5841489003215
59.88798535406511,30.217663505257462,2411.982942711395
59.88911202926659,30.217663505257462,2167.387811023951
59.89023866626645,30.217663505257462,1924.182457777762
59.89136526506555,30.217663505257462,1682.9695000991976
59.892491825664735,30.217663505257462,1444.7472255410692
59.89361834806489,30.217663505257462,1211.281450841666
59.89474483226686,30.217663505257462,985.9568756277148
59.8958712782715,30.217663505257462,775.898941900322
59.896997686079665,30.217663505257462,597.4339925770155
59.898124055692236,30.217663505257462,486.6575622868585
59.89925038711007,30.217663505257462,491.67447602602033
59.900376680334006,30.217663505257462,609.6326745015688
59.901502935364924,30.217663505257462,498.49507496678086
59.90262915220368,30.217663505257462,326.0681528388622
59.90375533085113,30.217663505257462,298.56915585063155
59.904881471308144,30.217663505257462,443.80923982604264
59.90600757357556,30.217663505257462,655.5835125173459
59.907133637654255,30.217663505257462,887.4755446851434
59.90825966354509,30.217663505257462,1127.1361687674666
59.90938565124891,30.217663505257462,1370.4959115128415
59.910511600766604,30.217663505257462,1615.8843225933672
59.911637512099,30.217663505257462,1862.499730075856
59.912763385246976,30.217663505257462,2109.9119282714737
59.91388922021139,30.217663505257462,2357.8701078710546
59.91501501699309,30.217663505257462,2606.2184379137275
59.82483054647953,30.219909293467765,698.027288946126
59.82595936234302,30.219909293467765,486.7923946747905
59.82708813995678,30.219909293467765,334.20289483030456
59.82821687932168,30.219909293467765,333.7908241888836
59.829345580438584,30.219909293467765,389.9486746912854
59.830474243308345,30.219909293467765,151.00535276197343
59.83160286793183,30.219909293467765,136.18099805790132
59.83273145430987,30.219909293467765,306.3923229471303
59.83386000244335,30.219909293467765,338.34811513934096
59.83498851233312,30.219909293467765,205.91119369655593
59.836116983980034,30.219909293467765,308.7383882200858
59.83724541738497,30.219909293467765,522.7230289856496
59.83837381254876,30.219909293467765,759.0516041107667
59.83950216947226,30.219909293467765,1002.0375793224144
59.84063048815636,30.219909293467765,1140.9090568188528
59.841758768601885,30.219909293467765,1027.029102454227
59.84288701080972,30.219909293467765,965.8695971219853
59.8440152147807,30.219909293467765,811.5308014801907
59.84514338051571,30.219909293467765,637.0822840854306
59.846271508015576,30.219909293467765,527.4139092211524
59.84739959728118,30.219909293467765,524.8400009377779
59.848527648313386,30.219909293467765,630.6731495226313
59.849655661113026,30.219909293467765,803.1439575027779
59.85078363568098,30.219909293467765,1008.628678661108
59.86544382637104,30.219909293467765,1655.0421812038371
59.86657126578547,30.219909293467765,1515.418229153751
59.86769866698108,30.219909293467765,1406.7054407156556
59.86882602995875,30.219909293467765,1336.4684749841888
59.86995335471932,30.219909293467765,1310.9064697048755
59.87108064126365,30.219909293467765,1332.5927960189624
59.87220788959261,30.219909293467765,1399.332465030799
59.87333509970706,30.219909293467765,1505.144224111666
59.874462271607854,30.219909293467765,1642.4941165995833
59.87558940529586,30.219909293467765,1804.1936455801472
59.87671650077193,30.219909293467765,1984.2989942141578
59.87784355803691,30.219909293467765,2178.2493627054855
59.87897057709167,30.219909293467765,2382.6661691924846
59.88009755793709,30.219909293467765,2595.0772361342015
59.881224500574,30.219909293467765,2813.6726265131597
59.88235140500327,30.219909293467765,2788.7414734013287
59.88347827122576,30.219909293467765,2730.5518929736572
59.88460509924233,30.219909293467765,2694.3920046970584
59.88573188905384,30.219909293467765,2681.1532797900313
59.886858640661146,30.219909293467765,2691.174008584776
59.88798535406511,30.219909293467765,2473.1714006781635
59.88911202926659,30.219909293467765,2235.2818579715763
59.89023866626645,30.219909293467765,2000.3482676827393
59.89136526506555,30.219909293467765,1769.5483603071748
59.892491825664735,30.219909293467765,1544.736096202288
59.89361834806489,30.219909293467765,1328.9536539528979
59.89474483226686,30.219909293467765,1127.3978986139864
59.8958712782715,30.219909293467765,949.1755523841239
59.896997686079665,30.219909293467765,809.8409946947492
59.898124055692236,30.219909293467765,731.9498918181865
59.89925038711007,30.219909293467765,735.2950778953501
59.900376680334006,30.219909293467765,660.2545361486157
59.901502935364924,30.219909293467765,410.80305869654234
59.90262915220368,30.219909293467765,163.0406500356457
59.90375533085113,30.219909293467765,96.9812048474188
59.904881471308144,30.219909293467765,342.3864112713414
59.90600757357556,30.219909293467765,591.651548762343
59.907133637654255,30.219909293467765,841.3528722732754
59.90825966354509,30.219909293467765,1091.1909806317599
59.90938565124891,30.219909293467765,1341.0894290619522
59.910511600766604,30.219909293467765,1591.019785317368
59.911637512099,30.219909293467765,1840.96905400415
59.912763385246976,30.219909293467765,2090.930452772293
59.91388922021139,30.219909293467765,2340.9000958734136
59.91501501699309,30.219909293467765,2590.8755970501106
59.82483054647953,30.222155081678064,839.4068394692948
59.82595936234302,30.222155081678064,674.0390059540836
59.82708813995678,30.222155081678064,573.6316945107791
59.82821687932168,30.222155081678064,573.3917163223117
59.829345580438584,30.222155081678064,423.424166354837
59.830474243308345,30.222155081678064,223.67537263312377
59.83160286793183,30.222155081678064,110.9511503754329
59.83273145430987,30.222155081678064,292.8487203212754
59.83386000244335,30.222155081678064,272.8928916975314
59.83498851233312,30.222155081678064,48.89277053140351
59.836116983980034,30.222155081678064,235.18179283573875
59.83724541738497,30.222155081678064,482.93938372494347
59.83837381254876,30.222155081678064,732.2229312332577
59.83950216947226,30.222155081678064,981.8708640625914
59.84063048815636,30.222155081678064,940.6932245221172
59.841758768601885,30.222155081678064,798.7609429725951
59.84288701080972,30.222155081678064,718.424905870558
59.8440152147807,30.222155081678064,682.323006336748
59.84514338051571,30.222155081678064,461.36350085463687
59.846271508015576,30.222155081678064,291.80108784114424
59.84739959728118,30.222155081678064,287.1227434560067
59.848527648313386,30.222155081678064,452.4721701432393
59.849655661113026,30.222155081678064,672.3263044821027
59.85078363568098,30.222155081678064,907.9175373584266
59.851911572018096,30.222155081678064,1149.6111732178922
59.86431634873695,30.222155081678064,1647.3930940813775
59.86544382637104,30.222155081678064,1465.0023188085918
59.86657126578547,30.222155081678064,1305.2048045429833
59.86769866698108,30.222155081678064,1177.2371763963383
59.86882602995875,30.222155081678064,1092.3438822903527
59.86995335471932,30.222155081678064,1060.9160875699342
59.87108064126365,30.222155081678064,1087.5986081970832
59.87220788959261,30.222155081678064,1168.4171002855824
59.87333509970706,30.222155081678064,1293.2618868300824
59.874462271607854,30.222155081678064,1450.8115300116833
59.87558940529586,30.222155081678064,1631.6194051623613
59.87671650077193,30.222155081678064,1828.8000631534094
59.87784355803691,30.222155081678064,2037.6058153326542
59.87897057709167,30.222155081678064,2254.8093592064465
59.88009755793709,30.222155081678064,2478.2035901137183
59.881224500574,30.222155081678064,2635.373927392167
59.88235140500327,30.222155081678064,2549.3195899949114
59.88347827122576,30.222155081678064,2485.531131707111
59.88460509924233,30.222155081678064,2445.751344973287
59.88573188905384,30.222155081678064,2431.1590396747088
59.886858640661146,30.222155081678064,2442.205747054384
59.88798535406511,30.222155081678064,2478.5486772905774
59.88911202926659,30.222155081678064,2328.1752609669506
59.89023866626645,30.222155081678064,2103.6416646432453
59.89136526506555,30.222155081678064,1885.5281649096303
59.892491825664735,30.222155081678064,1676.3426463918265
59.89361834806489,30.222155081678064,1479.875966274345
59.89474483226686,30.222155081678064,1301.899029495337
59.8958712782715,30.222155081678064,1151.020977413259
59.896997686079665,30.222155081678064,1039.113804108986
59.898124055692236,30.222155081678064,979.6252882272498
59.89925038711007,30.222155081678064,934.545218404926
59.900376680334006,30.222155081678064,693.6842695154056
59.901502935364924,30.222155081678064,462.62400100160505
59.90262915220368,30.222155081678064,268.037435505461
59.90375533085113,30.222155081678064,233.810109623077
59.904881471308144,30.222155081678064,403.1008160393208
59.90600757357556,30.222155081678064,628.7395076032502
59.907133637654255,30.222155081678064,867.834355710114
59.90825966354509,30.222155081678064,1111.7371854356586
59.90938565124891,30.222155081678064,1357.8595914195294
59.910511600766604,30.222155081678064,1605.1809152053927
59.911637512099,30.222155081678064,1853.2212148227834
59.912763385246976,30.222155081678064,2101.7259506412447
59.91388922021139,30.222155081678064,2350.5478238335113
59.82483054647953,30.224400869888363,1023.2133639579688
59.82595936234302,30.224400869888363,892.5751103307335
59.82708813995678,30.224400869888363,819.3992109964836
59.82821687932168,30.224400869888363,765.3583688337178
59.829345580438584,30.224400869888363,575.7743311516131
59.830474243308345,30.224400869888363,425.1400474882662
59.83160286793183,30.224400869888363,359.4360516176722
59.83273145430987,30.224400869888363,450.1605162902212
59.83386000244335,30.224400869888363,399.32644998764675
59.83498851233312,30.224400869888363,295.60376575905184
59.836116983980034,30.224400869888363,374.56849707647365
59.83724541738497,30.224400869888363,564.1112759671837
59.83837381254876,30.224400869888363,788.1253100519739
59.83950216947226,30.224400869888363,982.3536573127325
59.84063048815636,30.224400869888363,770.1519391602882
59.841758768601885,30.224400869888363,588.4295291273231
59.84288701080972,30.224400869888363,473.6714178686044
59.8440152147807,30.224400869888363,476.94854383078365
59.84514338051571,30.224400869888363,380.57682949200114
59.846271508015576,30.224400869888363,130.88284108550044
59.84739959728118,30.224400869888363,120.09126960375185
59.848527648313386,30.224400869888363,369.7478978702511
59.849655661113026,30.224400869888363,619.6814527835236
59.85078363568098,30.224400869888363,869.6532055183417
59.851911572018096,30.224400869888363,1117.5533150485624
59.85303947012524,30.224400869888363,1159.8701546169714
59.86431634873695,30.224400869888363,1498.6564579574635
59.86544382637104,30.224400869888363,1295.4917856417103
59.86657126578547,30.224400869888363,1111.587492891443
59.86769866698108,30.224400869888363,958.0994426677327
59.86882602995875,30.224400869888363,851.6350918836989
59.86995335471932,30.224400869888363,810.9316354756994
59.87108064126365,30.224400869888363,845.5400079847369
59.87220788959261,30.224400869888363,947.241095387212
59.87333509970706,30.224400869888363,1097.539739817152
59.874462271607854,30.224400869888363,1279.422239983907
59.87558940529586,30.224400869888363,1481.2997859491422
59.87671650077193,30.224400869888363,1696.047417833744
59.87784355803691,30.224400869888363,1919.3500543746695
59.87897057709167,30.224400869888363,2148.541928591477
59.88009755793709,30.224400869888363,2381.9236357623054
59.881224500574,30.224400869888363,2406.6879946602185
59.88235140500327,30.224400869888363,2312.1379150896328
59.88347827122576,30.224400869888363,2241.610218826735
59.88460509924233,30.224400869888363,2197.4191698221466
59.88573188905384,30.224400869888363,2181.166119912755
59.886858640661146,30.224400869888363,2193.4721966345214
59.88798535406511,30.224400869888363,2233.865464203716
59.88911202926659,30.224400869888363,2300.867129348301
59.89023866626645,30.224400869888363,2230.2966875338966
59.89136526506555,30.224400869888363,2025.865622855856
59.892491825664735,30.224400869888363,1832.7683239606745
59.89361834806489,30.224400869888363,1654.9767178900413
59.89474483226686,30.224400869888363,1497.950648119813
59.8958712782715,30.224400869888363,1368.8551244185928
59.896997686079665,30.224400869888363,1276.1945616133598
59.898124055692236,30.224400869888363,1228.2429590826034
59.89925038711007,30.224400869888363,1021.5853261043882
59.900376680334006,30.224400869888363,807.1305216886673
59.901502935364924,30.224400869888363,619.9054601881091
59.90262915220368,30.224400869888363,492.04255923714817
59.90375533085113,30.224400869888363,474.26678212821696
59.904881471308144,30.224400869888363,576.846670407193
59.90600757357556,30.224400869888363,752.0473267617376
59.907133637654255,30.224400869888363,960.9361488772741
59.90825966354509,30.224400869888363,1185.8420564091568
59.90938565124891,30.224400869888363,1419.1703503379392
59.910511600766604,30.224400869888363,1657.3676670575906
59.911637512099,30.224400869888363,1898.6022975698547
59.912763385246976,30.224400869888363,2141.848217046937
59.91388922021139,30.224400869888363,2386.490495559694
59.82595936234302,30.226646658098662,1124.300704267445
59.82708813995678,30.226646658098662,1067.1348616815083
59.82821687932168,30.226646658098662,928.9787341503616
59.829345580438584,30.226646658098662,774.0658642434884
59.830474243308345,30.226646658098662,650.0985905316172
59.83160286793183,30.226646658098662,609.1620413612226
59.83273145430987,30.226646658098662,666.7297862399344
59.83386000244335,30.226646658098662,607.8262062303932
59.83498851233312,30.226646658098662,545.318869700681
59.836116983980034,30.226646658098662,591.8552545368033
59.83724541738497,30.226646658098662,726.782371135968
59.83837381254876,30.226646658098662,911.6647342445664
59.83950216947226,30.226646658098662,893.4478019259074
59.84063048815636,30.226646658098662,652.9657541731314
59.841758768601885,30.226646658098662,423.6503009317202
59.84288701080972,30.226646658098662,239.9893306715696
59.8440152147807,30.226646658098662,246.39435909297694
59.84514338051571,30.226646658098662,434.54054074331174
59.846271508015576,30.226646658098662,272.23659069998206
59.84739959728118,30.226646658098662,267.21593564078137
59.848527648313386,30.226646658098662,388.15338232119393
59.849655661113026,30.226646658098662,562.1987403213858
59.85078363568098,30.226646658098662,778.7629928486093
59.851911572018096,30.226646658098662,1010.8789118594241
59.85303947012524,30.226646658098662,1027.6022007267236
59.854167330003264,30.226646658098662,810.8311810328688
59.85529515165303,30.226646658098662,619.6193390557692
59.86431634873695,30.226646658098662,1296.5681519811087
59.86544382637104,30.226646658098662,1155.5804339013982
59.86657126578547,30.226646658098662,944.8248128109676
59.86769866698108,30.226646658098662,758.3018624471499
59.86882602995875,30.226646658098662,618.3441616756421
59.86995335471932,30.226646658098662,560.961041397608
59.87108064126365,30.226646658098662,609.9221898352488
59.87220788959261,30.226646658098662,744.5353351862902
59.87333509970706,30.226646658098662,928.2567818381387
59.874462271607854,30.226646658098662,1137.5361272135642
59.87558940529586,30.226646658098662,1360.6308200256124
59.87671650077193,30.226646658098662,1591.7424465318209
59.87784355803691,30.226646658098662,1827.8325425975552
59.87897057709167,30.226646658098662,2067.196069913587
59.88009755793709,30.226646658098662,2287.1686294366687
59.881224500574,30.226646658098662,2182.6814861781445
59.88235140500327,30.226646658098662,2077.963691900858
59.88347827122576,30.226646658098662,1999.1917715946247
59.88460509924233,30.226646658098662,1949.5133686038328
59.88573188905384,30.226646658098662,1931.1750332682104
59.886858640661146,30.226646658098662,1945.0634035608925
59.88798535406511,30.226646658098662,1990.5040262770867
59.88911202926659,30.226646658098662,2065.415433606204
59.89023866626645,30.226646658098662,2166.74307386273
59.89136526506555,30.226646658098662,2185.874329203491
59.892491825664735,30.226646658098662,2008.2217981376675
59.89361834806489,30.226646658098662,1847.3935687773087
59.89474483226686,30.226646658098662,1708.1484728805733
59.8958712782715,30.226646658098662,1596.1451728613874
59.896997686079665,30.226646658098662,1517.4279621429093
59.898124055692236,30.226646658098662,1362.3785418342788
59.89925038711007,30.226646658098662,1157.1077701666804
59.900376680334006,30.226646658098662,972.9961419809015
59.901502935364924,30.226646658098662,824.3449477247553
59.90262915220368,30.226646658098662,733.0536770039017
59.90375533085113,30.226646658098662,721.2425347263927
59.904881471308144,30.226646658098662,792.473276791188
59.90600757357556,30.226646658098662,927.8130172388045
59.907133637654255,30.226646658098662,1103.9293888140605
59.90825966354509,30.226646658098662,1304.4091367423782
59.90938565124891,30.226646658098662,1519.6401865397636
59.910511600766604,30.226646658098662,1744.1701170115884
59.911637512099,30.226646658098662,1974.8297388903757
59.912763385246976,30.226646658098662,2209.700341253411
59.82595936234302,30.22889244630896,1362.5027778506087
59.82708813995678,30.22889244630896,1282.3754897042163
59.82821687932168,30.22889244630896,1124.8242281634082
59.829345580438584,30.22889244630896,982.8845708524926
59.830474243308345,30.22889244630896,888.5450437901644
59.83160286793183,30.22889244630896,859.0474434326907
59.83273145430987,30.22889244630896,900.7845054686601
59.83386000244335,30.22889244630896,839.3114918200087
59.83498851233312,30.22889244630896,795.2130236435544
59.836116983980034,30.22889244630896,827.8186550468165
59.83724541738497,30.22889244630896,929.0875622430407
59.83837381254876,30.22889244630896,896.0554999076877
59.83950216947226,30.22889244630896,834.0066414597641
59.84063048815636,30.22889244630896,620.1568695527126
59.841758768601885,30.22889244630896,371.09277035543414
59.84288701080972,30.22889244630896,125.7980348285373
59.8440152147807,30.22889244630896,137.62429626840157
59.84514338051571,30.22889244630896,383.47848476808144
59.846271508015576,30.22889244630896,304.6392290075339
59.84739959728118,30.22889244630896,90.60593392198308
59.848527648313386,30.22889244630896,220.4853978689855
59.849655661113026,30.22889244630896,462.62099615669723
59.85078363568098,30.22889244630896,710.2271196572157
59.851911572018096,30.22889244630896,959.0760850465176
59.85303947012524,30.22889244630896,944.2636233095153
59.854167330003264,30.22889244630896,702.2212696168962
59.85529515165303,30.22889244630896,468.610320734741
59.85642293507541,30.22889244630896,266.60186401424147
59.86431634873695,30.22889244630896,1107.3699783152406
59.86544382637104,30.22889244630896,1001.8894801232059
59.86657126578547,30.22889244630896,821.0355636635725
59.86769866698108,30.22889244630896,597.5691484183337
59.86882602995875,30.22889244630896,405.4832608492598
59.86995335471932,30.22889244630896,311.0377188002851
59.87108064126365,30.22889244630896,392.52038189630554
59.87220788959261,30.22889244630896,580.0000326651352
59.87333509970706,30.22889244630896,802.3265080870095
59.874462271607854,30.22889244630896,1037.3310046781744
59.87558940529586,30.22889244630896,1278.0388886705157
59.87671650077193,30.22889244630896,1521.7460986122826
59.87784355803691,30.22889244630896,1767.2122046684829
59.87897057709167,30.22889244630896,2013.794121556813
59.88009755793709,30.22889244630896,2037.9013240758327
59.881224500574,30.22889244630896,1964.9554286466766
59.88235140500327,30.22889244630896,1847.9406027579605
59.88347827122576,30.22889244630896,1758.8971277692349
59.88460509924233,30.22889244630896,1702.2202386378428
59.88573188905384,30.22889244630896,1681.1865974905
59.886858640661146,30.22889244630896,1697.1219786259012
59.88798535406511,30.22889244630896,1749.016193489501
59.88911202926659,30.22889244630896,1833.8190422835928
59.89023866626645,30.22889244630896,1947.2357111031329
59.89136526506555,30.22889244630896,2084.6010528033253
59.892491825664735,30.22889244630896,2198.1514624149436
59.89361834806489,30.22889244630896,2052.2616936349586
59.89474483226686,30.22889244630896,1927.87091544167
59.8958712782715,30.22889244630896,1829.3699664229694
59.896997686079665,30.22889244630896,1708.3658870362588
59.898124055692236,30.22889244630896,1508.7534936227305
59.89925038711007,30.22889244630896,1326.3333687457334
59.900376680334006,30.22889244630896,1169.1806128986302
59.901502935364924,30.22889244630896,1048.716551842121
59.90262915220368,30.22889244630896,978.5854621019255
59.90375533085113,30.22889244630896,969.7693577170038
59.904881471308144,30.22889244630896,1023.8533623993532
59.90600757357556,30.22889244630896,1131.856354943538
59.907133637654255,30.22889244630896,1280.2038543746396
59.90825966354509,30.22889244630896,1456.6210932446688
59.90938565124891,30.22889244630896,1652.1404631007938
59.910511600766604,30.22889244630896,1804.2557713384977
59.911637512099,30.22889244630896,1884.3905410356638
59.912763385246976,30.22889244630896,1992.8664114488674
59.82595936234302,30.23113823451926,1604.2990886006814
59.82708813995678,30.23113823451926,1473.6739640619044
59.82821687932168,30.23113823451926,1326.4599435446898
59.829345580438584,30.23113823451926,1207.4544285614918
59.830474243308345,30.23113823451926,1131.9878145443683
59.83160286793183,30.23113823451926,1108.9845028227905
59.83273145430987,30.23113823451926,1141.6202708104338
59.83386000244335,30.23113823451926,1079.0898311177916
59.83498851233312,30.23113823451926,1010.1578018846063
59.836116983980034,30.23113823451926,865.3179316999837
59.83724541738497,30.23113823451926,775.9713017468722
59.83837381254876,30.23113823451926,671.4393918281521
59.83950216947226,30.23113823451926,586.0737803235513
59.84063048815636,30.23113823451926,600.9443360802377
59.841758768601885,30.23113823451926,470.0426692765295
59.84288701080972,30.23113823451926,314.7306980535197
59.8440152147807,30.23113823451926,319.64153931225314
59.84514338051571,30.23113823451926,479.88125094710415
59.846271508015576,30.23113823451926,340.2290732967519
59.84739959728118,30.23113823451926,176.52251337417735
59.848527648313386,30.23113823451926,267.51555681774227
59.849655661113026,30.23113823451926,486.79456503855585
59.85078363568098,30.23113823451926,726.2047396999326
59.851911572018096,30.23113823451926,970.9674038680274
59.85303947012524,30.23113823451926,923.2016560171579
59.854167330003264,30.23113823451926,673.633593928906
59.85529515165303,30.23113823451926,424.5740689989503
59.85642293507541,30.23113823451926,178.16863153506202
59.85755068027123,30.23113823451926,90.69168903393518
59.86431634873695,30.23113823451926,946.8091492038326
59.86544382637104,30.23113823451926,820.4586274027965
59.86657126578547,30.23113823451926,651.86629305594
59.86769866698108,30.23113823451926,469.30430473340544
59.86882602995875,30.23113823451926,267.36463374864144
59.86995335471932,30.23113823451926,61.738440756805005
59.87108064126365,30.23113823451926,247.263872724298
59.87220788959261,30.23113823451926,493.4239662219035
59.87333509970706,30.23113823451926,742.1556427931345
59.874462271607854,30.23113823451926,991.5254841995877
59.87558940529586,30.23113823451926,1241.1488925607448
59.87671650077193,30.23113823451926,1490.8985080119637
59.87784355803691,30.23113823451926,1740.7200087549509
59.87897057709167,30.23113823451926,1783.2160687139735
59.88009755793709,30.23113823451926,1788.8385264916603
59.881224500574,30.23113823451926,1755.8477163556227
59.88235140500327,30.23113823451926,1623.83368538304
59.88347827122576,30.23113823451926,1521.7327204664014
59.88460509924233,30.23113823451926,1455.85202108301
59.88573188905384,30.23113823451926,1431.2022016629567
59.886858640661146,30.23113823451926,1449.8877117895386
59.88798535406511,30.23113823451926,1510.3009672087594
59.88911202926659,30.23113823451926,1607.744894659947
59.89023866626645,30.23113823451926,1735.99489661074
